"ID","Height","HairLength","Color","RottingFleshPct","Aura","BloodCoverage","MonsterClass"
5180,164.163590429077,27.0705190448148,"black",0.435260912962258,11.4993859674904,0.490231528437446,"witch"
5181,182.173111298205,8.53043870063166,"black",0.259027956356294,11.161600759241,0.29640538755537,"vampire"
5182,164.9511514699,6.93568014651402,"orange",0.0622952501522377,31.148537314583,0.0646714196658595,"ghost"
5183,155.286405109569,3.58744831298361,"black",0.313367697538342,12.0978410122945,0.257645446386624,"zombie"
5184,165.812055863791,27.5822394895888,"black",0.214317150600255,8.23894741990862,0.245077439555905,"witch"
5185,175.984361707686,2.09609500710997,"green",0.333276949287392,49.3836896539449,0.282569406336294,"mummy"
5186,175.991378261667,16.3141073547653,"green",0.193950575077906,27.2334856947544,0.210115139291016,"vampire"
5187,166.487739624648,5.05322822441157,"white",0.042373393359594,51.9621745855797,0.171013155524758,"ghost"
5188,165.131310773161,31.0355363822534,"green",0.214426621142775,11.1509578338642,0.212922302854721,"witch"
5189,152.673312283119,3.90010421325415,"green",0.485362428228836,46.2637446145559,0.572459770498678,"zombie"
5190,159.103995630483,2.96824592296704,"purple",0.701726668223273,76.6739632990191,0.726992849125937,"zombie"
5191,159.22324694352,3.69583430240111,"white",0.0766985982423648,52.7940840924993,0.124025830747238,"ghost"
5192,173.193423062467,3.25360323895344,"black",0.630085412354674,6.36401680457735,0.611436304884438,"zombie"
5193,177.701248694942,2.96698030398089,"green",0.411974693241064,43.8365312920339,0.411838946822048,"zombie"
5194,178.847336402034,2.12314678104116,"black",0.807420193660073,7.33022213918645,0.898435606345068,"mummy"
5195,167.955486352795,24.5288078405064,"green",0.0583583055064082,27.0210704467864,0.113856897042233,"witch"
5196,164.954681750672,40.8214439054881,"purple",0.279400867596269,53.0807020067398,0.320450670120084,"witch"
5197,162.815787718025,23.9580939565008,"purple",0.39411608921364,62.641052161166,0.579955186627054,"witch"
5198,163.012549118312,2.51213003437861,"orange",0.590657635114621,23.3144179345871,0.739781067111768,"zombie"
5199,168.259067905141,5.04306763440489,"orange",0.034246731759049,44.1347759375426,0.106880384366596,"ghost"
5200,154.530642120403,2.76919899471659,"green",0.478038844896946,54.9024955448377,0.455738609015636,"zombie"
5201,178.213244014553,3.4974374334771,"orange",0.451098585315049,24.878792568864,0.551746949961494,"zombie"
5202,152.405774984734,7.52664540496995,"white",0.031164306239225,50.8303668298068,-0.0955105622295183,"ghost"
5203,165.725297244312,3.39547509958999,"green",0.723399738385342,42.781473369326,0.918810457751907,"zombie"
5204,156.983201982355,6.39961581393147,"white",0.0482362483860925,35.6186291266398,0.267803200191549,"ghost"
5205,159.06349020205,6.88604687803388,"orange",0.0906591160222888,41.8854459607494,0.152824640586135,"ghost"
5206,165.066808242479,3.26372703963962,"green",0.607402614341117,17.7557016710766,0.554282609687362,"zombie"
5207,171.112571067305,2.76068929752175,"black",0.656379955785815,8.09723482701575,0.838944822064847,"zombie"
5208,164.830483820944,3.03093479535507,"green",0.718070159316994,22.728716317695,0.709654800791943,"zombie"
5209,152.075638842646,3.45206287330741,"purple",0.0710962156532332,48.7443487664624,0.0151101649884199,"ghost"
5210,159.751703663037,2.73871104814278,"green",0.58119469746016,33.5529305439533,0.369846174419204,"zombie"
5211,162.853222648611,3.23435149484351,"green",0.303030977386516,25.6275956522707,0.294624965111137,"zombie"
5212,175.859382115558,18.5178925813562,"purple",0.00969992685131729,52.319272777362,-0.0801932157500118,"vampire"
5213,157.120267669359,7.40851084930155,"white",0.0704425050411373,51.6419257197977,-0.0504328211211281,"ghost"
5214,166.222682473322,25.3545348171595,"green",0.0596818468533456,40.8981323831429,0.160213243127601,"witch"
5215,169.054658692068,1.69799023356062,"white",0.686072287010029,39.9808320265149,0.54215502186632,"mummy"
5216,176.766099906303,12.4605842926423,"black",0.181403095135465,9.29757375543165,0.266893074943568,"vampire"
5217,180.581899732956,19.0933461473726,"black",0.0766012746607885,10.7302988444007,0.127775655653602,"vampire"
5218,165.256662913953,27.4918344036503,"black",0.362177181150764,8.72333813367266,0.46871827489157,"witch"
5219,171.54143316913,2.44595202545951,"purple",0.315508340788074,57.7503958144056,0.430540009352025,"zombie"
5220,167.897787256057,22.9656774985372,"black",0.371067325025797,14.0640347105268,0.575570263247734,"witch"
5221,165.140709155143,30.0606304176269,"black",0.282139158435166,11.1208188051129,0.27460068403921,"witch"
5222,163.098730563773,4.02894495984787,"white",0.0485409904271364,44.8087848505988,0.0891530450094206,"ghost"
5223,165.264234752133,2.60864467929795,"white",0.455510372912977,44.2459881634193,0.505130776567336,"zombie"
5224,157.494446087156,2.67099342543331,"white",0.74699518274283,54.1482091644895,0.669552729098792,"zombie"
5225,178.545788626319,15.624682660552,"orange",0.266628873324953,15.035052700425,0.111702277530878,"vampire"
5226,180.60375972647,11.0005624085164,"white",0.172295598057099,41.6154345083621,0.273989703279818,"vampire"
5227,166.339735296553,12.4106607981644,"black",0.39967379020527,9.3239444740273,0.41745958071826,"witch"
5228,154.83694312735,2.73210217710827,"green",0.303576748352498,34.4019842031223,0.314970934930452,"zombie"
5229,166.030295034666,4.54952226644345,"white",0.0101115497993305,56.7621112945988,0.189025633397771,"ghost"
5230,182.57775503012,1.70588255906468,"white",0.553232208197005,31.4610213526488,0.462419571949682,"mummy"
5231,155.634280276951,5.7471115772251,"purple",0.0670711785089225,68.0318523796098,0.124469002570217,"ghost"
5232,160.074769650383,5.9249561288864,"white",0.0750766752520576,47.1929462091528,0.0496254876377043,"ghost"
5233,168.095444156653,2.98025933566157,"green",0.538728345476557,10.9559466642137,0.558155553824791,"zombie"
5234,149.61799805028,5.57999850564617,"white",0.0725992799038068,50.7909401413135,0.270739686077466,"ghost"
5235,175.743522117929,2.35685899134093,"white",0.624049210478552,57.2187681484221,0.760657636301939,"mummy"
5236,165.08765114933,23.202348558464,"orange",0.306869480200112,27.2616183710017,0.488756474229581,"witch"
5237,161.042235712717,2.84730811246774,"purple",0.580932681891136,42.1709560458538,0.692977063116549,"zombie"
5238,171.245183707389,2.04481086928367,"white",0.394411497889087,48.4180320884171,0.377553599000258,"mummy"
5239,164.937393189451,3.40123086903198,"green",0.38445592172211,44.0094993128679,0.236973708362425,"zombie"
5240,154.97029508826,2.22820234975926,"green",0.570431518438272,35.5623474771336,0.45242341097508,"zombie"
5241,146.5192580613,3.79700539412473,"white",0.550598373985849,44.7633982325903,0.42501403031713,"zombie"
5242,156.427999311595,3.52509819604817,"green",0.303454372670967,21.8124380526361,0.287603072024499,"zombie"
5243,182.106687983257,18.9411558947218,"white",0.0077034548856318,35.9488953882564,0.0210211831253248,"vampire"
5244,154.964635268295,2.98807108183293,"green",0.318526060727891,27.0801423812606,0.247210980570793,"zombie"
5245,181.659328338492,19.2083777448033,"black",0.0844303174875677,9.06944762400971,0.394670053087195,"vampire"
5246,157.800860382943,2.44401485496688,"purple",0.521682041231543,62.9469056832203,0.51758943963608,"zombie"
5247,179.195533170994,2.47328970606325,"green",0.201909950119443,34.2737269141267,0.15484574685429,"mummy"
5248,161.380477445612,6.77119057472156,"purple",0.0610799847869203,60.2981273222066,0.0399946904817225,"ghost"
5249,164.112832126955,3.50846290173334,"purple",0.0969958207802847,67.9625992011586,0.322388153561438,"ghost"
5250,170.579386189573,4.13642882810221,"purple",0.4015576942591,61.358806397942,0.470862840039864,"zombie"
5251,181.032492062214,21.7274535692648,"orange",0.00474071858916432,27.6902691471193,0.0370888405116626,"vampire"
5252,172.225618204863,1.93376796180723,"white",0.681647486821748,57.2694969880869,0.681364836642876,"mummy"
5253,156.551814555483,2.54422619178874,"green",0.471478783059865,45.2895761090026,0.3304146417861,"zombie"
5254,168.296763031393,1.8035978987297,"white",0.705570508469827,48.1965292243979,0.569053279096395,"mummy"
5255,162.501670832549,5.73012858917223,"white",0.00249498556368053,53.6437857782579,0.060621061785674,"ghost"
5256,165.872056924647,3.49335865470288,"green",0.644105271203443,48.3382862113905,0.701379199735503,"zombie"
5257,170.728995172195,2.71534695434405,"green",0.519051772879902,52.8737176780548,0.592566021056664,"zombie"
5258,179.353118052652,12.4442731567604,"white",0.0555420708842576,40.4947339886667,0.11386212833771,"vampire"
5259,153.422055501849,3.1681371041074,"white",0.0339466779259965,57.3591811719899,-0.0852364127508159,"ghost"
5260,165.98404248928,3.33472439141366,"purple",0.525804195203818,72.4214334123944,0.467110439790887,"zombie"
5261,162.194117632986,2.75324256671919,"purple",0.6438109341776,68.3410997668613,0.700687874075001,"zombie"
5262,177.364592870901,15.843721643718,"black",0.261573125375435,8.45896389383311,0.491704837637027,"vampire"
5263,153.573153452156,4.9340157640585,"purple",0.0115410238970071,65.4016952986801,0.00789833223866234,"ghost"
5264,165.71054901592,4.6320779906882,"green",0.0568561528809369,36.7157100167083,-0.043348637659045,"ghost"
5265,168.035889022845,3.41266545776809,"green",0.727662553475238,18.1513936150636,0.817044335314883,"zombie"
5266,167.808211450871,20.5368894004229,"black",0.323155473545194,17.5580681841404,0.333853533960321,"witch"
5267,149.383632908266,3.11506303850638,"green",0.717049094627146,45.5855252175843,0.814378689128727,"zombie"
5268,157.700233105987,2.65966862330841,"purple",0.677348693471868,64.7376977060919,0.736398841674239,"zombie"
5269,156.171986350804,3.0738437693422,"purple",0.488589731685352,34.8020031151884,0.527319862702892,"zombie"
5270,171.251029405735,2.71030518208746,"green",0.537447989021894,39.5173121460369,0.588414164586707,"zombie"
5271,178.240801158054,11.7223411860916,"black",0.240269701648504,10.402155052593,0.222414515859342,"vampire"
5272,168.153730245166,6.34857804445705,"purple",0.024106530402787,55.1338971281614,-0.12655646202723,"ghost"
5273,174.408727044819,2.93675086281931,"green",0.340290907700546,36.6024272384063,0.194627277871965,"zombie"
5274,181.893464267357,12.0768747361163,"black",0.0147832203889266,9.31489797504686,-0.0443338743162137,"vampire"
5275,165.409844055282,20.580666495858,"black",0.156375654041767,8.69419818562662,0.0555441986889066,"witch"
5276,162.455909298197,2.7156035460755,"green",0.534181842883118,49.3841179425051,0.365696707698593,"zombie"
5277,176.683732742119,18.731300230466,"white",0.187631264515221,52.512606673584,0.314875954186442,"vampire"
5278,159.490407156327,4.8499579043524,"orange",0.0146806441945955,41.3267198641661,-0.0540363087569519,"ghost"
5279,162.177176897535,25.1396679118169,"purple",0.0989941839128733,49.9455756940505,0.0274567066329833,"witch"
5280,170.298097403845,17.7831794556253,"black",0.430870981048793,5.92261965168615,0.251161341951243,"witch"
5281,156.692661390542,3.99888844212232,"green",0.544195150653832,57.4506613459891,0.534398435725813,"zombie"
5282,169.673590060569,15.0836458572849,"white",0.225786138977855,54.8766158561391,0.226254269721242,"vampire"
5283,164.558224038034,26.0537604452384,"purple",0.102242376189679,64.2493043052198,0.274748310767616,"witch"
5284,178.547797925523,13.0008205170947,"white",0.0423666818998754,45.5716564801968,0.0335632550495553,"vampire"
5285,159.88420030498,3.48031291833873,"white",0.088761224411428,46.5183366157209,0.120743974847136,"ghost"
5286,150.359083070157,2.38301525089968,"green",0.346881265612319,57.679133214407,0.328590875437357,"zombie"
5287,161.118192880533,5.80462446474013,"white",0.0768267875770107,43.4673917489654,0.161707988116441,"ghost"
5288,166.609103097009,28.1266474503663,"green",0.383934803307056,55.0365286376096,0.348747946780671,"witch"
5289,165.595250264981,15.7067474821932,"black",0.4125020198524,4.69627305272455,0.404133261696256,"witch"
5290,164.613307760422,20.8960140130818,"purple",0.236279443558305,65.3293842044198,0.263754594806038,"witch"
5291,161.622816131261,22.4780289381583,"black",0.152098312787712,11.3332185923304,0.129185044867871,"witch"
5292,159.072941892088,5.31513260900365,"purple",0.084018508088775,67.8456167809863,0.011748957935037,"ghost"
5293,167.639522134069,4.75672924952755,"green",0.0523036478320137,40.7767179615256,0.0739755188427526,"ghost"
5294,173.587677358569,2.19647392972295,"orange",0.444377685547806,14.9288378746553,0.260381953341647,"mummy"
5295,183.57972232132,20.2328939434903,"orange",0.0175734178628772,34.857862270068,-0.122080846416369,"vampire"
5296,167.969856425983,5.21179828908368,"purple",0.0225594545016065,62.2273750193835,-0.0839526900257524,"ghost"
5297,182.97544492505,2.14552102297401,"white",0.750698941363953,42.4792259711144,0.824686342259468,"mummy"
5298,163.015887129761,5.51599672533231,"purple",0.0161315537057817,70.5269359542121,0.162000670208074,"ghost"
5299,177.015417033101,11.6477002588438,"black",0.103257509856485,14.2804868912204,0.12374322524013,"vampire"
5300,174.187952813031,1.847234997384,"white",0.590434496384114,63.804982827493,0.536403242500281,"mummy"
5301,149.708561139206,3.08834166469141,"green",0.629785527242348,31.0247759149948,0.699168954768059,"zombie"
5302,158.679474943424,5.21179991257995,"white",0.0360013610683382,53.8480853393344,0.0179922443809424,"ghost"
5303,169.742525544958,4.23269647200526,"white",0.0809142468264327,51.0628939848353,-0.0604552715597771,"ghost"
5304,182.995926397187,18.1834295466651,"purple",0.221524211042561,57.6099760430328,0.201039752643245,"vampire"
5305,162.310648446619,6.16327758781883,"green",0.00638388025108725,17.5500680236262,0.0638631461586146,"ghost"
5306,165.54209268123,24.1319057671205,"black",0.308656121976674,8.27808945172106,0.379971644289774,"witch"
5307,147.944093329089,1.84442206698093,"green",0.72115435047308,39.463325833454,0.706666667417396,"zombie"
5308,155.693622709889,2.84469460524961,"green",0.357027316954918,30.8569212519065,0.41188716998663,"zombie"
5309,168.841302003593,2.21046861628749,"white",0.393304513534531,38.0427985703151,0.584662250761069,"mummy"
5310,187.315054037974,19.90831794421,"white",0.0385865178890526,52.2213549871681,0.0926240997373625,"vampire"
5311,172.625244543004,2.32938892090408,"green",0.725190247537103,40.4718470440296,0.650923441615774,"zombie"
5312,161.93831354596,32.136806060966,"green",0.396690894570202,54.9695396056681,0.254805852612869,"witch"
5313,176.545524381908,17.4441827012504,"white",0.169699872541241,53.4741627057469,0.29205699978184,"vampire"
5314,166.858459503878,2.43871253762673,"purple",0.407012256723829,64.4625865393685,0.412216838290829,"zombie"
5315,167.790766015034,4.48697723653885,"orange",0.080658884299919,36.6450421452496,-0.065046276863167,"ghost"
5316,179.020794176274,23.9281816563442,"white",0.0337889313697815,36.8969794324322,0.00117844586312412,"vampire"
5317,182.255220740972,18.8112188160184,"black",0.0332276924047619,11.313836024654,-0.0310785408571159,"vampire"
5318,163.337880980067,5.52694134555154,"purple",0.0746596672805026,51.9630081749287,0.115244675646908,"ghost"
5319,164.053792682717,24.2342225861923,"green",0.234747174289078,52.0529093841652,0.119211254849193,"witch"
5320,181.221714539171,14.609097566692,"white",0.0722992822062224,50.1354255136144,0.0497623828532923,"vampire"
5321,176.578229266979,16.9435475793051,"black",0.114536501700059,11.6652008266981,-0.0103420952880662,"vampire"
5322,163.047873358742,23.6654118943646,"orange",0.325441192556173,43.4011281777872,0.333110927049684,"witch"
5323,165.787517423715,2.24243724477378,"white",0.0439222754677758,42.1811260676102,0.0950934837629921,"ghost"
5324,164.741894997547,28.3308374352127,"green",0.32961948690936,40.25064553518,0.439870369917202,"witch"
5325,188.656380833279,2.00339743412158,"white",0.722778817242943,48.6821599464921,0.76037599761699,"mummy"
5326,148.545262096013,2.57419944164092,"green",0.487697059311904,48.0504245512592,0.472032136156764,"zombie"
5327,164.7875141964,15.1256179473466,"black",0.232314259186387,7.35170658407731,0.270791077993325,"witch"
5328,174.900447143029,2.26253856234686,"white",0.897019200958312,45.7994896132356,1.01278642626721,"mummy"
5329,179.424255326668,12.3124162141351,"black",0.215919918939471,16.2024838162766,0.126941682841107,"vampire"
5330,163.626112281702,28.3770745599875,"purple",0.124197877198458,76.5925974880355,0.127534189158859,"witch"
5331,157.513757890725,5.36342911783999,"white",0.065792323811911,32.0091681942244,0.0137407973935812,"ghost"
5332,164.411867452608,2.75384598187605,"green",0.550552078010514,61.4701801334411,0.672258265188984,"zombie"
5333,150.186036094575,3.56334891452673,"white",0.0298505615675822,49.6366642135183,-0.0883937411708312,"ghost"
5334,186.851919792151,1.99558054243166,"white",0.26283207195811,62.4549551473885,0.286989422316352,"mummy"
5335,150.373410170243,2.83814197549495,"purple",0.0135572170605883,59.225339852434,-0.117225145271128,"ghost"
5336,174.264572098982,12.4625258917396,"white",0.14330911450088,58.1094344995722,0.0930618165959709,"vampire"
5337,155.869699023225,7.36409772457256,"white",0.0130625053541735,40.6638260533828,0.0622669490309315,"ghost"
5338,180.449324689281,13.5563113125686,"white",0.257971726963297,62.6533536297672,0.192607693237028,"vampire"
5339,155.017300453065,2.81771690611973,"green",0.42815807814477,41.0401912668631,0.299401476920928,"zombie"
5340,152.517988086229,3.892867055161,"black",0.49755374713568,12.1662653546135,0.536741186349257,"zombie"
5341,160.769346465926,29.3238026426113,"black",0.229029406048357,9.59977963383023,0.259260748449001,"witch"
5342,177.347066809482,1.86844445650459,"white",0.380644779908471,60.0417425363614,0.237115359113852,"mummy"
5343,173.47024005496,17.4764874068462,"white",0.252444238867611,50.6890635182671,0.30639166748576,"vampire"
5344,179.412700321627,13.6825065402558,"black",0.0392385704442859,14.0307144450339,0.192707979931655,"vampire"
5345,158.968761960675,5.02939363455276,"purple",0.0296253916108981,55.0652418202417,0.097704430119959,"ghost"
5346,169.398053114301,1.6432282244827,"white",0.238130653672852,42.348827672642,0.492941991834532,"mummy"
5347,164.369455858123,30.4156861787568,"black",0.19751376574859,9.78552313740652,0.223904266678263,"witch"
5348,168.940296211049,1.90328984446537,"orange",0.872141457768157,20.0685270456644,0.931076422002197,"mummy"
5349,150.08899039925,3.91185807081907,"purple",0.0628711223136634,32.2411494399024,0.0772589406054206,"ghost"
5350,183.833503921454,2.21613998853655,"green",0.51283341452945,51.94627159355,0.54141670099186,"mummy"
5351,166.5570915967,27.6494676608682,"green",0.279175205063075,54.2279082017966,0.452413993451107,"witch"
5352,159.438204495482,5.16959430460625,"white",0.0685356783680618,55.9473308139106,0.153847611756339,"ghost"
5353,166.900592751158,32.0974429037326,"purple",0.386141254380345,64.3694780498303,0.336135770274746,"witch"
5354,156.926701492222,4.11472314320491,"purple",0.0008134770905599,74.6854003326973,0.28779657891573,"ghost"
5355,176.354354005429,13.0558007181661,"black",0.21018649272155,10.3335656727851,0.442978124221729,"vampire"
5356,171.271349831831,1.45851154116855,"purple",0.720209510810673,59.5348643880634,0.812890859101295,"zombie"
5357,170.85771834851,1.96781704597553,"white",0.671873168321326,45.7520738715747,0.830163416340438,"mummy"
5358,166.541415282685,1.83997054612843,"orange",0.305937859090045,20.6806528763651,0.589117155707051,"mummy"
5359,180.336202625292,12.2563836754078,"white",0.104689750866964,44.9453861207025,0.0474316449734839,"vampire"
5360,161.293616175204,22.6876135603249,"orange",0.298423092532903,16.9349361520846,0.243341776163261,"witch"
5361,181.389385139646,16.0060442769097,"white",0.224426780990325,60.2529530561749,0.138117380890638,"vampire"
5362,166.364029949954,15.2107559759209,"black",0.212120121251792,13.3768005417591,0.290671422658464,"witch"
5363,164.12543982941,3.62451320244393,"green",0.616408414836042,33.4922855166909,0.806589662803326,"zombie"
5364,181.950238900808,19.8667823480526,"white",0.180850287107751,36.636478365358,0.166838632870443,"vampire"
5365,167.705225080609,27.1927051340048,"green",0.346352859865874,63.2150721777067,0.242585782076441,"witch"
5366,174.893920758599,2.54509991343547,"white",0.53187384896446,52.0060261738366,0.414035232478353,"mummy"
5367,160.275511271662,23.1943169327387,"black",0.329838544037193,14.7925850624313,0.325720964235768,"witch"
5368,163.96251633937,28.397652833587,"black",0.258550561033189,11.0920863457465,0.178878966980069,"witch"
5369,164.489492047665,28.6258750839118,"black",0.283404074702412,11.0578162065279,0.226656264205832,"witch"
5370,190.947220273969,1.78269666367734,"white",0.285813239612617,41.7916298527762,0.14920148109039,"mummy"
5371,167.165724293657,6.19524891494607,"white",0.0173419284634292,55.84365336713,0.158422803202461,"ghost"
5372,147.85411321446,3.35668317312845,"black",0.542775586503558,10.016703948765,0.710063372271309,"zombie"
5373,167.134551310772,3.4604966834669,"purple",0.736317805177532,64.0917790425464,0.847427305573663,"zombie"
5374,173.854413335172,2.31553941524036,"green",0.549733873608056,63.1044720413098,0.549875792554154,"zombie"
5375,149.381261259001,3.33345714014144,"green",0.624828132020775,24.9810186841837,0.610900996261676,"zombie"
5376,174.23548768458,4.43152275072461,"purple",0.542819966271054,73.7241803310745,0.510982833683836,"zombie"
5377,163.80472546358,29.6694870807344,"black",0.290597706194967,7.98847052186086,0.394338069531466,"witch"
5378,173.332620674235,13.2035625225378,"black",0.0588113682344556,10.349737711323,0.0407132718380182,"vampire"
5379,176.333632708119,11.8484259236193,"orange",0.00616773990914226,36.1879464830073,0.0295275793203054,"vampire"
5380,156.421364113185,5.26508180401693,"white",0.0131400043377653,49.307665385583,-0.0792692698643823,"ghost"
5381,160.459502237721,6.52638987484947,"green",0.0100255696568638,10.1008062836513,0.0205937901414862,"ghost"
5382,160.664621509467,7.98541376099797,"white",0.079148161271587,50.7722534100825,-0.0730666935117792,"ghost"
5383,175.16948919289,3.34770363372578,"green",0.468788896640763,61.5897117954338,0.472576755522729,"zombie"
5384,168.215932536859,25.505187589613,"orange",0.323751271422952,19.4902542865622,0.220597146578884,"witch"
5385,165.24740145481,25.8901053027667,"black",0.37130585135892,9.17657303818187,0.264968330953187,"witch"
5386,164.534958743278,5.59118152796171,"white",0.0364772381260991,53.2419257614469,-0.0154946638254676,"ghost"
5387,170.036998400199,2.93597539307617,"purple",0.675348262593616,46.4839658445393,0.658044141670363,"zombie"
5388,163.170610678567,22.6939283012642,"black",0.240230430383235,15.515697033892,0.356486256566491,"witch"
5389,181.875525761076,16.1695110110441,"purple",0.00987651266623288,54.4758093705891,-0.0198651906325958,"vampire"
5390,173.882063618763,1.89573698424527,"white",0.489404718554579,48.4549481091903,0.523230147368647,"mummy"
5391,172.24436216426,2.97289446254773,"orange",0.648974740260746,37.8296729100713,0.589851040283412,"zombie"
5392,168.357980164268,26.0313105850822,"black",0.206767566129565,13.186235741399,0.0998563987326164,"witch"
5393,161.692323187212,2.55727193075899,"black",0.608785885269754,8.11029333452219,0.661442616874632,"zombie"
5394,175.374520063168,3.39767239605464,"orange",0.508045218593907,32.9033805395418,0.485785894764523,"zombie"
5395,182.606822597274,12.35415917798,"black",0.142245669895783,11.2583574476044,0.192546908185847,"vampire"
5396,154.367291893028,5.23251426193052,"white",0.0979938354110345,54.1977935404068,-0.109257251089573,"ghost"
5397,165.482427964679,26.5084096773609,"black",0.419960462953895,13.7140873776032,0.28237864519913,"witch"
5398,171.875777195596,2.84702722870588,"green",0.642740187013987,38.1242281893334,0.68291528028625,"zombie"
5399,161.02220860553,3.05429091575189,"green",0.631252434267662,35.5453939661468,0.512503786592643,"zombie"
5400,162.692978101332,3.17831601564873,"orange",0.573135056672618,29.9485847792544,0.709035692048322,"zombie"
5401,179.725000957584,17.3494413022322,"black",0.170164568955079,11.9333754470823,0.304779107380321,"vampire"
5402,167.886893355765,3.6930566460609,"purple",0.00508448616601527,49.7417703241153,0.0651379397769242,"ghost"
5403,164.178653772859,30.8336547154243,"purple",0.0692740162834525,57.142317407354,0.147780631473861,"witch"
5404,171.623119168662,3.08975499648352,"white",0.366065276926383,42.3187729235456,0.387094210982179,"zombie"
5405,177.4658638281,13.2382297282207,"black",0.0952874808339402,10.7479154468151,0.0408941664564864,"vampire"
5406,166.625284451228,21.784785103712,"green",0.408871220983565,52.0272261329635,0.556762971308701,"witch"
5407,180.369144537936,1.82815154566043,"green",0.645546858385205,28.8748334949741,0.68811248402144,"mummy"
5408,157.829886933164,3.36274152558525,"purple",0.0738320076139644,58.6931397736411,0.124522222558495,"ghost"
5409,170.588842883667,2.1912860354752,"white",0.334139234106988,57.6550214865547,0.314806211892018,"mummy"
5410,153.207762371111,3.44913699341481,"green",0.739426238369197,24.8885624841317,0.417569633827192,"zombie"
5411,180.872690549934,16.891589109799,"black",0.156408955506049,9.20834548369607,0.107064702114033,"vampire"
5412,160.755371062021,4.10321936637269,"orange",0.0116154815303162,38.1098484190418,0.157354077083366,"ghost"
5413,155.221000340561,7.76813771646997,"green",0.0329145790543407,43.7240682281943,-0.140310606943203,"ghost"
5414,165.365527070421,17.9906252563975,"green",0.370694384351373,29.7169836054881,0.427989524108291,"witch"
5415,167.760689555489,23.8448016395667,"purple",0.200161323416978,59.4811302805475,0.395136604124467,"witch"
5416,167.696197063215,2.13373610496826,"orange",0.849796222709119,37.8359347518154,0.691279934370735,"mummy"
5417,150.634970875993,4.79456110921972,"white",0.0309330401243642,44.1906310748109,-0.106427394638949,"ghost"
5418,171.318855960193,5.7623369173778,"white",0.0604831756092608,55.4411606771674,-0.0103972605251512,"ghost"
5419,147.761327277692,3.60108008816158,"green",0.737327479908709,70.1184799336446,0.806665505814314,"zombie"
5420,179.050441968385,12.6040343504655,"black",0.120723863155581,14.3321863132023,0.034096425651675,"vampire"
5421,164.484602022833,25.1516184118184,"black",0.136573160346597,11.0276070800068,0.148800583096467,"witch"
5422,166.983368767029,31.5292841455109,"green",0.0606819928623736,47.8538206877485,0.0667045183779951,"witch"
5423,164.677974157866,1.97113068508997,"white",0.344230294506997,45.7434544815126,0.379682317425633,"mummy"
5424,166.02442879333,23.8859572694336,"black",0.298241785820574,10.1422839345023,0.184003964345026,"witch"
5425,167.732138009371,5.32865923474463,"purple",0.000120511068962514,51.9967600700536,-0.0380432292411482,"ghost"
5426,178.461274393429,16.7305216779054,"black",0.0779471137560904,13.8710472599867,0.0824901980265563,"vampire"
5427,182.080033036677,18.580798274661,"black",0.109223376377486,10.1011372012295,0.151202155625925,"vampire"
5428,164.679538860201,30.2921949385952,"green",0.357587680220604,51.8844202870791,0.389374698474996,"witch"
5429,161.778828459001,34.7825348763834,"black",0.175538599584252,10.8916946689678,0.144609292446793,"witch"
5430,160.851617097369,21.0799148296514,"orange",0.209179191943258,32.4676021728579,0.349092202439785,"witch"
5431,160.452171274799,28.404381541687,"orange",0.0727173046208918,34.9212984164449,0.107559783774841,"witch"
5432,162.729180501759,14.304803559709,"black",0.250560659635812,15.1419981700284,0.269483663323026,"witch"
5433,175.442311769484,15.3369432913707,"green",0.263698618649505,40.5197885376838,0.299640747281985,"vampire"
5434,163.930032043673,26.9717124207942,"orange",0.36490665441379,28.5796070967286,0.290473983436889,"witch"
5435,163.143964984015,3.38937145147131,"green",0.653341530659236,30.8163488065209,0.769795516850723,"zombie"
5436,163.845592190273,4.50705170107951,"orange",0.0806524192448705,45.1046044063466,0.107262022508348,"ghost"
5437,162.270801387499,21.6166324468499,"purple",0.23529731919989,74.5406899130057,0.221489929165994,"witch"
5438,171.699163091836,3.38535035243271,"purple",0.619025042478461,51.1402275739371,0.709069968758184,"zombie"
5439,164.525246215696,15.8701931328945,"purple",0.361876386031508,58.8647490295663,0.267459356398251,"witch"
5440,162.94768308349,16.7898226020602,"purple",0.321136280149221,71.7795114125138,0.34282519004241,"witch"
5441,176.208166644766,12.8574118075794,"white",0.292120918119326,48.1569669196001,0.335675439166745,"vampire"
5442,186.770894592749,19.3564469479507,"purple",0.228084079641849,57.5168125205645,0.242802454911642,"vampire"
5443,173.569605877694,1.57179846562756,"white",0.438472800445743,44.8057240796599,0.468473298832757,"mummy"
5444,178.754094788807,18.0772983283464,"white",0.0926389711908996,29.1265926313757,0.0307034853692384,"vampire"
5445,165.307674113227,31.8408220624913,"black",0.231895790528506,13.1847265917555,0.250881563981679,"witch"
5446,179.553114546256,17.6784627619329,"black",0.209425406553783,11.665208537636,0.199739696210982,"vampire"
5447,167.53799417632,20.975033421126,"black",0.294687837082893,12.2476361095008,0.385825339573806,"witch"
5448,178.954008807447,14.1899634481201,"white",0.134467674186453,52.3214467161385,0.0977228315685076,"vampire"
5449,163.119730940661,6.65766599026059,"purple",0.00698332088068128,63.4763617820734,-0.0247543033606242,"ghost"
5450,177.089301110026,17.5981929570586,"black",0.0511867824476212,12.5805820023186,0.0818269159143548,"vampire"
