"id","flexibility","grip_strength","beer_oz","queue_length_min","fear_of_heights","age","tip_to_guide","crowd_cheering_db","bragging_rate","top_o_mornin_count","weather","nationality","filmed","lip_balm"
5189,1.26138846436515,47.1522905599061,13.807018112202,7.62956485771194,7.36026211990975,51,0,84.6057164941623,4.62453032687216,1,"Cloudy","German",1,0
5190,9.37851112009957,47.0638580585956,41.6927957288719,13.3614925598458,9.8584684364032,57,2.70779158475494,61.9930283755661,2.99703153294686,2,"Sunny","German",0,1
5191,6.61670846003108,31.2124200373379,22.5947819745982,2.47285091790419,9.67138856323436,69,0,82.0676458831576,4.09238642528868,2,"Cloudy","Australian",0,1
5192,6.74283568444662,41.673066331674,25.7903353071425,4.3849125913367,7.2194681931287,77,10.1784884794659,75.5529625883979,2.66971420771081,2,"Windy","Irish",0,0
5193,8.12752340827137,43.7246932459327,44.5166553700117,10.6512652431382,5.31824839161709,52,5.37108658749536,79.791884105684,6.07163442117188,1,"Rainy","American",1,0
5194,9.34542522323318,62.6702397753364,36.3667005885269,15.0774245773482,3.24842460663058,34,6.01456889583919,73.549522099232,9.11301057845904,0,"Cloudy","French",0,0
5195,8.56266778451391,38.2069946273409,35.2080436766209,35.8526277945548,2.07586222840473,39,6.83707495001215,60.9716620400545,9.38491138067412,2,"Rainy","American",1,0
5196,5.26494561880827,34.8972400020772,28.2596801849701,34.1569241721371,1.26401593536139,78,2.94872638802472,77.6819835683283,0,3,"Rainy","Australian",1,1
5197,1.93213611701503,36.7872865763104,27.8533341998101,22.7277587591271,7.8295368263498,43,5.06482701795541,82.5594639991207,6.623661226789,1,"Rainy","Australian",1,0
5198,8.24650504556485,44.1144922007592,16.3094626163708,29.2768878546142,2.89917372446507,27,6.79762903216222,82.606293461686,7.6013414103,4,"Cloudy","Irish",1,0
5199,4.65342824696563,48.8438573643826,13.4377351820205,22.3605499494044,9.82745889830403,52,0.625673327037203,95.7143045544791,2.87550663972763,2,"Sunny","French",1,1
5200,4.9068983127363,40.9448176381878,50.040204618754,15.4242284644011,7.00609858334064,34,0,93.7235324898537,5.86378714670368,3,"Sunny","German",0,1
5201,7.64409193350002,39.7975680392506,32.4174469908842,1,5.73402592586353,61,10.7721209021867,94.0528168049673,5.53502877547111,1,"Windy","American",0,0
5202,3.40696197887883,27.5131968769693,32.0959558221656,16.7491234345905,4.00283672870137,54,0,81.7256498083534,4.5296193342667,2,"Sunny","German",0,0
5203,3.07177003775723,32.7444643071871,18.1315460610711,15.5623867319385,1.08536368864588,38,9.76013074428625,87.9652552941016,0,3,"Sunny","French",1,1
5204,3.6139519251883,42.5271692665563,32.9639918590048,16.8909321059287,4.66915125981905,72,12.4418554326181,87.4144572860037,6.15136922137854,2,"Sunny","American",0,1
5205,9.42330787889659,36.3388716359172,5.58962888399357,36.3426293835515,5.62286095600575,30,9.65805992016706,73.2844006018496,7.25964801003082,5,"Rainy","German",0,1
5206,9.1819234341383,36.9912969776684,28.3303854591178,18.1879941967345,6.04855685075745,40,6.92630208007603,68.3158138920549,9.88354892749859,2,"Cloudy","German",0,0
5207,8.73547744657844,49.5593378645889,33.0966349347689,9.23196447179941,5.94494219240732,36,10.695586532926,79.9344428012464,4.37153084886189,2,"Sunny","Australian",0,0
5208,4.64422013540752,33.4396648147848,26.216028820924,15.7395390305777,2.92097876779735,33,0,90.2239839194765,4.63458867452706,4,"Windy","Australian",1,0
5209,3.28738983650692,40.8097042414878,14.6377694677564,24.1336220545251,5.42774891667068,46,0.617718748101355,61.9808844866027,9.73916637197996,1,"Sunny","British",1,0
5210,1.3075713259168,48.2358941921653,22.6605940200878,22.8002238536855,1.9948599205818,70,0,93.6708387025581,8.64660017753184,0,"Cloudy","British",0,1
5211,5.24652783875354,53.3288905428213,29.297018931436,26.1224191764162,8.79572147247382,30,4.24042837315111,82.3685473618378,5.19510657333307,2,"Rainy","German",0,0
5212,9.07453649607487,30.4878293565443,17.8220767558471,18.8340552837741,2.5628652216401,33,5.73865331820855,75.1349004660831,7.3575222506705,0,"Sunny","French",1,0
5213,1.39383508847095,32.7518668047585,31.5414031921032,13.0904024949974,5.60537246498279,37,17.591510737219,112.35315099638,5.41900376455336,2,"Sunny","French",1,1
5214,1.87507025734521,35.3342588747599,44.0678202070364,8.28120869375707,5.76766749261878,32,7.8637408060901,89.5820821929316,6.20968467462605,3,"Cloudy","American",0,0
5215,7.53752537001856,18.9767526797014,10.4516054100969,7.41437177944304,7.86118957074359,52,0,73.1174626306837,8.06261268910763,1,"Sunny","American",0,1
5216,6.29114576452412,35.7177262089799,26.7730715831144,16.476610998157,1.2613360460382,75,3.87550681862043,64.7509307230831,0,2,"Cloudy","American",1,0
5217,9.13771881698631,46.3349105021275,37.9409421586836,14.2785332841166,3.7129837339744,56,8.91125046305396,72.0777011852679,9.14841480659322,2,"Rainy","Australian",0,0
5218,6.82181566744111,43.331711275488,25.9784188249859,11.2086183443127,6.24706703308038,53,1.15328778922634,83.0319038186528,6.20512062045132,1,"Sunny","American",0,1
5219,4.3752209993545,37.8868152771625,18.9133906803683,9.86900707645689,2.30648118723184,48,10.5405790397994,72.8029012306366,3.10708268638419,2,"Sunny","Australian",1,0
5220,3.02490812260658,49.8655646099622,2.86275989537427,15.2616004660991,8.19221491809003,79,9.32189413980373,85.105063065464,3.50019785098138,3,"Cloudy","French",0,1
5221,6.17836824222468,35.4081511461219,26.5680046278614,33.9956287493548,7.75607178779319,34,1.82944455059094,97.267768652048,9.27843426022929,0,"Cloudy","American",0,0
5222,8.80758936516941,39.1689517226054,23.3031486964225,17.4161403850396,3.76754652475938,39,6.2400783319445,77.2325471905982,4.63057958258844,2,"Windy","American",0,0
5223,8.19862720184028,38.6921211465169,28.3020321094386,23.5405244798408,5.42271739221178,25,5.24705904352152,95.6508403570079,7.11253959895534,5,"Sunny","Irish",1,0
5224,4.09037376521155,37.0306354069028,45.0266350563748,1,7.90315719204955,72,5.01544877944301,86.7171518349658,1.1714930154522,0,"Sunny","Australian",0,0
5225,4.18505876930431,52.2730930058523,21.8648650011159,5.58198702194041,5.9995576676447,51,1.53669523641785,92.1499920074383,9.17132479888688,2,"Sunny","French",1,1
5226,1.92986329901032,45.6925132276932,24.6260296820548,1,3.30479025677778,34,2.84644764409384,83.7949245389808,3.33187803356612,5,"Sunny","American",0,1
5227,1.65206020371988,55.7756222997229,19.8765411578748,21.4507012286829,6.8303144541569,61,6.03495245324564,81.5085355720316,0.687044370877182,2,"Rainy","American",1,1
5228,6.29553715256043,27.8325260080277,41.4672672392949,39.4024453700541,3.2231740038842,25,4.92601159495697,89.4926088184553,7.5039887020612,4,"Cloudy","Irish",1,0
5229,7.88107931986451,57.604732019314,21.4057687965002,13.8834678672263,3.1637372453697,78,7.04026673470221,74.9543885417657,5.66811412107048,3,"Sunny","Irish",1,1
5230,6.06527665629983,38.3951314458824,21.1729108697902,27.1053542691321,5.23279765481129,76,8.24169940247607,101.075756144791,5.24141975814306,5,"Rainy","Irish",0,0
5231,4.89336405997165,33.1892436402871,24.3705165507948,14.3003617017629,3.57477884087712,41,5.65728206658476,90.5064713138843,6.05795897476726,4,"Rainy","Australian",0,0
5232,3.29335716064088,31.4196224315486,52.9202420095671,1,8.08628831501119,76,3.34979786006327,90.9739404055566,2.2453007415511,1,"Rainy","British",0,0
5233,9.6554165261332,51.0641685467038,43.051395949508,17.4487061229062,5.53270223829895,53,6.67278085886444,82.5346687641643,8.92376907349709,2,"Sunny","British",0,0
5234,4.6490963913966,63.4182091870644,30.5997633540411,20.3218898356557,5.37625037576072,56,6.51928965864704,103.397546713549,2.83184745692536,3,"Sunny","German",0,1
5235,3.57903982326388,40.3748489293437,10.9168474141173,18.8324541419679,6.67074327054434,60,0,69.5259319247607,4.77711097836573,3,"Rainy","French",1,0
5236,3.92374166217633,59.2535942817056,16.6037957933118,18.7298000526371,6.65345697826706,49,1.80586694502406,81.8666528533327,3.87336188485049,5,"Rainy","French",0,1
5237,9.14255864731967,49.8283743825163,39.7209177360781,17.7333549464522,6.79978431900963,40,5.41490453516131,82.4562053941429,8.67070188942345,3,"Rainy","Australian",0,0
5238,3.04372510756366,35.1701875839559,23.092854959374,40.4406399907819,1.99645845848136,80,5.45714944047372,84.4945714471402,3.58980807219551,2,"Rainy","American",0,0
5239,4.0099001522176,38.6914620719766,50.0784696111687,12.6681263251529,5.85012743016705,26,8.70232420214595,57.810883572369,5.9967954673668,2,"Cloudy","German",0,0
5240,5.01797480112873,36.5569203670079,23.2268490113552,21.6192371379741,3.64978873333894,24,4.55517326176818,85.2441669937431,5.45014989333181,0,"Windy","Irish",0,1
5241,1.19705035863444,60.2367082144951,43.8115693199037,10.5031822698289,6.02197818993591,29,16.9090548070034,80.5610514913811,4.20313631614709,2,"Windy","French",1,0
5242,8.05045497277752,40.8504241409979,20.179815604508,26.0335458710187,8.90332819870673,52,10.4017374905781,90.2556705277952,8.4795081590936,2,"Rainy","Irish",1,0
5243,9.96509463922121,43.8283772639458,51.9782667917116,13.8130501141101,1.00271173217334,47,8.92071398725455,70.574344085704,0.290310058852529,0,"Windy","Australian",0,0
5244,6.19328649388626,34.6621746020746,11.7318511923883,9.44451082475134,2.99910165090114,32,7.71463953835275,83.1039471760815,1.03985262703524,1,"Sunny","Australian",0,0
5245,7.37392902886495,32.1881579045324,30.5015646497123,10.1274722705141,9.06936118844897,79,2.11498446917502,93.513324826533,5.29883762086096,2,"Sunny","British",0,0
5246,3.31254646554589,49.3793708557799,27.1467292229762,11.7979663053954,8.22966526146047,70,10.7860523974551,106.96926802626,1.43162746835637,4,"Sunny","British",0,1
5247,5.91816493496299,42.7749059805412,33.4769501741509,36.5256069261972,9.34581698919646,21,6.76095069373498,80.815583434362,4.65219543594632,3,"Rainy","British",1,1
5248,2.35169144626707,45.1889694156085,41.5592554832202,27.8258816533842,7.19570219726302,22,11.2728787881227,97.3280732443314,4.29144589875817,2,"Cloudy","French",1,1
5249,1.77215504995547,30.0919611600668,28.6876214672658,2.93914310793816,5.43844157853164,36,5.79738317044204,111.862805672972,0,0,"Sunny","Australian",0,0
5250,8.61785813677125,41.6437050475345,35.4860436721649,19.7951390848089,7.0079761359375,41,9.65635556986132,80.715337686561,6.24829474297744,1,"Cloudy","American",1,0
5251,5.01856205193326,31.3431105562446,32.2879717778619,26.7673875037984,9.02643514680676,47,0.0666043780755112,88.2477425522202,7.02825422571605,3,"Windy","American",0,0
5252,7.71294832299463,36.7457379230899,40.5013746684734,21.4597328608109,4.58995282347314,70,13.9086480378859,72.1544035077524,0,3,"Sunny","French",0,0
5253,8.44910656055436,60.6213393959773,30.5683529927882,18.1217837619247,1.22813393408433,27,0,104.380826728176,3.65961631075258,4,"Cloudy","British",1,1
5254,6.6423786461819,47.7572399680539,31.1412342939524,23.5645485350469,7.63646512036212,63,5.55123078882381,68.3311080217767,6.28795107196113,2,"Rainy","British",0,0
5255,7.83249895111658,26.3591773994978,21.1843229723285,5.57838292679996,4.8396124006249,20,11.8164182803978,89.2998144565582,6.53506708777324,2,"Sunny","German",0,0
5256,2.50875132577494,45.04379680563,17.5012304897855,32.7554957620538,4.13496388704516,26,0.458159086895447,108.352333632773,13.0402934406166,1,"Sunny","American",0,1
5257,1.26116952276789,37.9521726715766,19.9671132533785,18.2852372580184,3.6311440677382,19,0,66.1419132090533,0,3,"Windy","Australian",0,0
5258,4.1295305446256,45.1315340274048,26.7010396524855,14.8426449064225,1.45795124769211,70,0.901862084312505,57.4406771837736,5.11936997126246,2,"Rainy","French",0,0
5259,1.9542675181292,39.1617354239725,5.52926935398211,10.7761091447077,5.23575927456841,69,0,74.9807080808423,2.29498207916904,2,"Rainy","German",0,1
5260,8.2686071624048,29.3114157159583,23.1448273448442,19.3346666616838,3.84351510368288,47,4.49350353785404,64.0800348621312,3.25219685953934,2,"Cloudy","Australian",0,0
5261,2.99576430395246,47.93836499485,23.9900208450236,11.310098070084,3.48168144887313,77,0,91.3927526830922,5.36007768434011,4,"Rainy","French",0,0
5262,6.09135012305342,40.7081164915623,49.4737535073135,20.7387271952802,9.71381423040293,25,16.9833615501225,105.750018957688,4.28602367470722,1,"Cloudy","British",1,0
5263,1.50293885404244,34.6153415112176,28.471481636648,18.0706640652793,7.20533545361832,50,0,80.1370681171036,3.93650979273091,4,"Rainy","Irish",1,1
5264,2.58303159452043,35.9254279752271,24.2466842631258,1,4.62865866068751,48,0.204113470061349,78.6550983358376,4.89769774163801,1,"Cloudy","French",0,1
5265,6.25270861550234,21.9476776101785,29.7361068564674,14.5150283729194,1.22094848472625,75,2.24863277071293,99.9341513006838,7.62990676452332,1,"Sunny","British",1,0
5266,5.03645827225409,33.0710810637991,16.683852788773,11.5897815132958,5.45990712754428,25,7.95894434610544,72.2002435821992,3.59139339075235,0,"Sunny","French",0,0
5267,9.05742652341723,64.2629871488132,14.0332540047577,30.4436681111082,6.99239852186292,32,2.28353196138166,69.1591359954683,12.8869287220756,1,"Cloudy","British",1,0
5268,3.71352689596824,41.4303267531604,38.6110616071864,13.6187420760676,6.19737266120501,74,3.54283829887828,87.3941383995026,7.95142132125711,2,"Sunny","French",0,1
5269,7.38523756992072,50.7122560217571,19.4541733253009,18.0562998280523,7.41517436481081,53,0,95.9477087836874,4.26196217070902,2,"Cloudy","Irish",1,0
5270,8.6452080081217,30.9606132123071,19.6846222250986,24.9941108674062,9.41097734915093,35,11.1734968246019,87.03542662501,0.880191748423457,1,"Rainy","American",0,0
5271,5.05303062754683,56.4378628812277,15.9040798045985,21.8320615714777,4.38601667061448,53,0,76.011188656137,1.79353511838176,2,"Rainy","Irish",0,1
5272,5.09654229390435,46.4995895361776,30.8751482364624,20.7582813248358,8.54700786224566,35,1.18454484626132,89.0814059836427,3.30495171511466,0,"Sunny","British",0,1
5273,9.36813163547777,37.7407283667161,21.9348115553139,31.0213739665316,7.91833745362237,52,0,67.1501499299401,6.23612857219206,2,"Sunny","German",0,0
5274,6.79960961290635,23.8286168364647,42.8693055181045,26.7705952366694,7.10445942706428,68,6.43584168938754,80.2088334094332,3.79282710927347,2,"Sunny","Irish",0,1
5275,5.2135555439163,36.3556561301759,41.2791235151739,24.9449898491388,3.11107642785646,67,0,89.7212951397289,0,2,"Cloudy","German",0,0
5276,7.0465569444932,46.727087250324,6.61593473154927,33.4281554022202,3.23818423855118,67,6.05709953096505,99.4130797910267,0,0,"Sunny","Irish",0,1
5277,3.01282195257954,42.9917737519819,21.5894274222547,11.926247745394,4.90467836358584,31,3.89169555673186,77.5575023115808,7.030938737803,2,"Rainy","British",1,0
5278,7.39765819255263,52.1955716988747,27.063865812009,23.7822666845377,4.94985204399563,53,1.49260739637054,73.90997970783,6.33797910945632,1,"Cloudy","American",0,0
5279,4.18397589446977,60.6920425315525,14.2617250189745,23.9919521044806,8.6754551094491,71,0,87.8695588579964,7.13518370919003,1,"Cloudy","American",1,0
5280,2.03886662004516,25.8761591345001,26.2787239850568,29.0926425876829,6.53597990726121,55,7.40397044050886,59.4472468872133,8.7514731408532,2,"Sunny","American",1,1
5281,7.74494894361123,56.9210043759027,12.2956416099357,12.1042171288922,5.371935200179,26,2.30161040765088,94.7057607170844,6.66363000075333,4,"Sunny","German",0,0
5282,8.86136128776707,38.5834100992042,10.7879725398564,32.1111586888857,3.16337658045813,58,2.66896921906987,71.0673191524218,0.0377204088745984,2,"Sunny","American",0,1
5283,7.4005688377656,51.6659595544396,33.9568436387029,12.7349710245844,7.46686084265821,71,11.9833208660233,86.5917344611025,4.24424476081038,5,"Sunny","German",1,0
5284,9.49847793905064,53.6028426012838,20.8477760047391,20.4247749167357,6.96301894751377,44,3.52435298908524,62.4732504905685,6.9102564337789,2,"Sunny","British",0,1
5285,5.55784310097806,44.8725742175755,28.8860949276862,28.1803489000212,5.31277395272627,67,0,103.243130808261,9.03559122107633,3,"Sunny","French",0,1
5286,5.41599830775522,31.2617305208668,26.9520749026972,22.9637704253483,3.72895647305995,66,4.85237646449823,101.472382327425,4.97874041469678,0,"Cloudy","Australian",0,0
5287,7.81152585567906,67.1252040184497,25.6540025057997,18.5559880446945,8.45059867552482,66,6.48841578096789,69.4170380212743,1.82602831481507,2,"Windy","German",0,0
5288,3.93829949409701,34.4835112413944,14.8075735338704,3.27589647777833,2.60819049715064,33,8.60841158344581,64.0860493665647,3.16942380920987,2,"Sunny","British",1,1
5289,9.68005220941268,41.3247922968763,4.78504593643099,29.0897394954286,4.38976732711308,71,5.90461762233995,70.1892980237658,3.00568331400806,1,"Cloudy","Australian",0,0
5290,4.47717366879806,36.7796227329133,8.83758081425129,12.1046112754095,4.01961448043585,44,3.16678998879994,107.979193717409,1.69380412688256,1,"Cloudy","Irish",0,0
5291,7.09230770845897,58.5555483220991,27.7517744159007,29.0285630528072,4.65010037575848,67,3.01012489334928,63.1359992653342,2.73491538891367,0,"Cloudy","Irish",0,0
5292,8.71115685580298,49.4641457489908,18.6865191314715,8.56960324579484,6.36566885281354,22,14.1179669796702,75.1742564712337,8.20273541725583,4,"Windy","Australian",0,1
5293,4.9528313181363,36.8026912088163,30.5800535112421,14.3129257828305,2.44013337208889,34,1.01032304124706,55.3654406687199,3.67506126192648,6,"Rainy","German",1,0
5294,3.29368550912477,32.5561987625145,31.4333749709076,31.0019290645776,5.13015502900817,73,17.2411206548291,117.153453748241,5.91178971876458,3,"Windy","German",0,1
5295,6.853032249026,19.1485946949458,35.5652553111602,26.7313513355987,4.20636553992517,76,6.39992395993945,78.7587853893688,4.97356692562402,0,"Rainy","Irish",0,0
5296,9.90201842272654,42.5091581234642,38.8111197358419,31.6117723573367,4.32003776961938,53,0,88.4818158411579,5.96545996034054,1,"Windy","Irish",0,1
5297,5.03113385266624,37.5615885433286,28.261365085037,26.9984887172652,3.25961026269943,46,12.2189767211657,67.3328010571575,0.563138904052678,2,"Sunny","Australian",0,0
5298,6.42974095465615,53.4683974924809,28.8641249602958,4.05287130537132,1.19244199246168,27,6.33944452526818,76.5453342989937,5.60753365209438,0,"Sunny","American",0,0
5299,6.10754032642581,41.0363047898005,32.6365508210967,1,8.16027107648551,21,6.00693727626035,72.7972787144536,8.47726314144745,1,"Sunny","Irish",1,0
5300,1.04040399612859,36.6885628652494,3.67673086575779,37.6409213282298,1.03961514378898,80,0,77.2874716125865,6.48369477583128,0,"Cloudy","German",0,0
5301,2.13590304763056,50.8566386976832,44.3536546188943,17.7945235947298,8.59362174011767,45,6.20341693004108,92.3404426349977,0.309964700580512,4,"Cloudy","Irish",0,1
5302,5.22905714460649,57.9733198777394,27.6842478770307,19.8867188096612,7.78399359830655,24,4.99863499018625,97.4037380718731,3.88439464754857,1,"Sunny","Irish",1,1
5303,3.97144858841784,54.440411640499,33.9993735047007,6.49683868550063,1.15519957058132,72,6.79957358754509,81.3754981998596,6.62543838252382,1,"Sunny","Australian",0,1
5304,9.45933944894932,35.6773022534604,22.4921283131312,23.1373055054358,4.0056686992757,44,1.02107727808864,57.8000202086492,8.77555904298595,4,"Windy","Irish",0,1
5305,9.62646977230906,37.9921902487789,35.837523489545,29.9965581402375,3.21040145028383,54,8.29590909261765,74.7455010257518,1.43230793534764,3,"Windy","American",0,0
5306,1.68964719306678,41.5811818931355,11.3253335853986,13.8925405142953,8.664783018874,41,4.38515551722602,88.566678685309,1.686591777589,4,"Cloudy","British",0,0
5307,7.53412789129652,63.615732826639,45.7308408563487,31.1962376912118,5.44323446601629,58,6.51842408914789,74.9447993050951,10.5197994493454,1,"Sunny","Irish",0,0
5308,8.03508141404018,35.7542748372262,20.5539431725119,19.6903716860013,4.70879102125764,45,11.0096017692428,101.919181587306,4.23326577578293,4,"Sunny","French",1,0
5309,4.38642763742246,21.1289950335218,19.69140060151,1,6.70122056198306,63,9.24080399169899,73.6601686419766,5.6364448229806,5,"Sunny","American",0,0
5310,8.16239478671923,46.7979569075959,28.5741681409208,21.7133865469477,7.26413956284523,49,7.39267774663801,69.3836072970838,8.72656941628677,1,"Sunny","American",0,0
5311,4.39172767824493,36.0586638607162,12.744149559895,6.8622056218342,9.80095940246247,77,9.04345935673895,73.3859547020256,0.827787394663104,4,"Rainy","Australian",0,0
5312,8.19634088687599,45.4714799002149,24.1795918176623,21.2479363736298,9.38183684553951,20,7.6505330778877,73.0253671857661,4.79538652244578,4,"Cloudy","Australian",0,1
5313,3.88060720032081,38.7036689547484,33.1506958570407,27.4069547431824,4.14878277247772,48,8.14567393692248,97.1495930156887,2.4414217603518,0,"Sunny","Australian",0,1
5314,8.53020842862315,34.8816409240867,24.239829242115,30.392991945946,8.85857708565891,21,11.3842412797177,92.0738145733034,6.72177786672179,4,"Cloudy","Irish",0,1
5315,9.76828511361964,21.1913959515505,37.440889263084,30.9638228320445,4.81065813661553,31,5.38773965988876,55.9287207547136,10.4271945025799,1,"Rainy","American",0,1
5316,4.13801831332967,47.9371597002327,27.9379640878834,30.2510553952476,1.81244533509016,37,0,78.5268110011753,6.18667476028843,4,"Sunny","Irish",1,1
5317,3.0511548705399,33.0083997480383,10.4636582125961,25.6524262228041,6.28618821455166,71,2.98146628287248,87.5003910532393,5.75437363869941,4,"Cloudy","French",0,1
5318,7.25247372640297,45.7671614834459,38.0889748215132,10.8518541781297,7.47923017223366,47,8.82729241052417,82.8975238060093,4.18635527247344,3,"Cloudy","British",0,1
5319,5.71834414359182,34.7621095721362,28.7515365723454,10.4965077450943,8.22343059862033,29,1.94822175578113,105.767834990013,8.29999354112292,3,"Sunny","Australian",0,1
5320,9.04817761084996,41.2384947616364,22.8726777105312,16.4026706378895,1.91511213849299,33,8.90318369203078,72.127990247062,9.49879626606965,4,"Cloudy","German",0,0
5321,2.79683880042285,16.4020660422498,27.334275189348,19.5325610222121,6.5571370923426,57,5.20259672504051,71.1040350158551,4.12710403600162,2,"Windy","Irish",0,1
5322,8.35838725906797,46.4604770203588,36.4234381757995,21.5317710940758,8.75865299603902,48,7.48006178897233,73.9337986660197,1.11255308409009,4,"Rainy","Australian",0,0
5323,7.56755104032345,43.768769417894,26.4517601235881,13.13544862437,1.24865643307567,18,7.14132607149316,82.7947212829723,0.0846362862262557,4,"Rainy","Australian",0,1
5324,7.98511014180258,52.2584058064005,23.9674465504967,17.3339658244868,5.4464294295758,25,7.36715326303587,95.3418799071246,3.55367554306862,1,"Sunny","British",0,0
5325,8.67467829142697,31.1855033576319,18.0981900501873,22.0686072076568,9.82860639551654,62,4.57274872462368,81.3030934536498,4.45033317887748,1,"Sunny","French",1,1
5326,3.53761449642479,57.4686406776491,26.8249511270306,13.290330649382,7.85143364733085,19,5.66846867659091,107.112273842023,3.19991122633899,3,"Sunny","American",0,0
5327,1.29688209225424,38.472715493451,6.51154648594575,25.8552152817396,4.5773589448072,50,0,101.37302791362,11.0515940706846,1,"Rainy","German",1,0
5328,6.51004107901827,28.5989376415907,37.4793168238431,22.0969506483991,6.58835695544258,63,0,98.443930717129,2.9508392508606,1,"Rainy","Irish",1,0
5329,6.1460516510997,31.7249065444573,54.2449773279453,1,3.06083659944125,59,0,64.940693592859,8.20949196994094,0,"Cloudy","German",0,1
5330,2.44237762037665,38.8038578107533,19.0186360650567,30.7348789215882,4.83341578952968,75,2.78517163617547,63.9569236822691,6.21333706852625,1,"Cloudy","American",0,0
5331,8.97216317872517,25.5763053099564,15.2897826425674,18.3228003938365,2.92575377668254,55,1.02975264333008,83.5412162262212,2.97171893039917,1,"Sunny","French",1,1
5332,2.44898452353664,54.5727350455997,4.9679876447625,10.3001459817521,3.36837667552754,66,0.135790788686937,102.833282618837,5.44974275342523,2,"Cloudy","American",0,0
5333,8.45408703293651,40.5164229037926,4.18645470317472,21.3816171389686,5.2585974293761,35,1.82435876387406,89.8739242975158,1.58035607328687,2,"Windy","American",1,0
5334,9.45663204812445,44.7717603255381,27.5585812027367,32.2182325054937,1.06039592274465,60,0.0322469701469172,90.2183597763886,5.74449113351291,3,"Cloudy","American",0,1
5335,1.96691449196078,36.4016357741306,0.400861090307814,17.2037334897234,4.3913133314345,41,10.2148996732613,116.977787351561,5.40897792444349,1,"Rainy","American",0,0
5336,6.85711209010333,58.9756383573357,29.8576845518309,29.9176031326352,6.6572602270171,58,0,57.0574227965834,3.14412502939743,1,"Cloudy","British",0,0
5337,7.67995249177329,44.3651643187454,40.0368137837479,24.0626520377795,8.92541605164297,69,8.48800020809681,65.3293503388542,5.47244750156648,1,"Sunny","Australian",0,0
5338,1.56911949906498,35.2957398163202,31.9775167530788,20.6958171309262,3.10744771547616,77,5.73634916438432,113.713323641529,5.80662136290778,4,"Sunny","German",1,1
5339,9.49216409865767,48.4080599662001,32.823232078066,17.5673636632552,5.61745748878457,42,1.1993231467978,80.8316140034926,3.78844814378485,1,"Rainy","Australian",0,0
5340,1.61170820263214,39.9875378965071,12.155905252181,26.2995950854111,9.19791728514247,56,1.90814639555765,70.5921160509838,3.56710392985427,1,"Sunny","Irish",0,1
5341,2.7453824582044,27.691713400538,22.3639944977944,31.0163508858816,6.23236619750969,34,12.3027109650552,90.4806303812656,9.72812288959713,3,"Rainy","German",0,0
5342,6.9988547959365,31.3706826632249,44.1553414306002,9.24550259668381,8.22257071803324,58,5.02494462224873,103.72843342377,8.42510063168305,1,"Rainy","American",0,0
5343,1.73672649497166,37.1682480629515,31.2674966569823,8.34022401740179,2.09846714418381,19,7.52892278209051,89.3345441086993,4.74539510793757,3,"Cloudy","German",0,0
5344,7.73420008318499,45.8910128592651,0.048284615751264,8.16080339048339,3.44455157290213,68,2.75203133873883,76.7379060028208,6.8825629415403,2,"Sunny","Australian",0,0
5345,2.83293564035557,49.9201928992825,24.8170808468043,14.7629785540698,4.5610929124523,38,8.50131467889801,92.6715832786361,5.4837870816131,1,"Cloudy","German",0,0
5346,8.95325446221977,51.1578424296258,35.3695226569797,16.94591065748,7.023686892353,54,6.14868955032155,98.6354149624079,1.77238840303845,3,"Cloudy","British",0,0
5347,2.18715311121196,32.1691546946869,50.5861091100247,15.1320645403038,2.88124074949883,45,2.4873047027688,77.6232369065972,8.38202229085355,1,"Cloudy","American",1,1
5348,1.77898245793767,34.786009149565,34.7850211648808,25.9107003193619,9.01255952636711,57,0,72.5690774723919,7.46577100763352,2,"Sunny","Australian",0,0
5349,4.35744620976038,40.9026914183801,31.9768651950627,6.36958653466068,7.19124598777853,49,0,97.7078540916093,0.745865349809002,3,"Cloudy","American",0,1
5350,4.78093383554369,46.9973678189867,10.1820385853504,5.63201773732566,1.51269918633625,33,11.4972924842974,80.2888572239632,5.94608778613134,0,"Sunny","American",0,0
5351,6.51135621638969,42.2230982161141,13.1991423440003,15.2687933537641,9.99426523386501,80,1.77933843396562,82.2952819486717,2.93462427752964,4,"Sunny","Australian",1,0
5352,4.90057298075408,34.1912703428531,38.2672991027779,21.9188965345146,3.73853280581534,74,6.15953430375062,86.1773152945957,1.99872992435063,4,"Sunny","Australian",0,0
5353,9.61165245133452,54.3626204422009,29.4273837084203,10.554203704016,7.1435591110494,57,4.44831321334028,96.2443605172994,5.6435482382241,2,"Sunny","American",0,0
5354,9.15240621007979,32.4299286013951,15.4518702638483,27.7196400787823,2.2120629560668,53,6.52038082747343,89.1741882133886,1.95460116793953,2,"Windy","French",0,0
5355,2.42293334845454,33.5865350263904,17.4107555396442,35.9261018701501,1.93169598956592,75,9.96883393032061,64.3862357476049,8.82972834072446,1,"Cloudy","Australian",1,0
5356,8.41366307949647,28.5463525390543,2.59544548421757,5.3684825174568,2.91822839295492,70,6.78086817255776,81.512826425749,7.10765933426078,2,"Rainy","American",0,0
5357,1.45934039517306,45.715105487129,16.5191876582692,8.47129201618431,7.03770956490189,29,10.4995648392603,104.796460167623,4.49278898334479,2,"Sunny","Australian",1,0
