"ID","stolen_candy_lbs"
7059,22.1912708322447
7060,22.1912708322447
7061,22.1912708322447
7062,22.1912708322447
7063,22.1912708322447
7064,22.1912708322447
7065,22.1912708322447
7066,22.1912708322447
7067,22.1912708322447
7068,22.1912708322447
7069,22.1912708322447
7070,22.1912708322447
7071,22.1912708322447
7072,22.1912708322447
7073,22.1912708322447
7074,22.1912708322447
7075,22.1912708322447
7076,22.1912708322447
7077,22.1912708322447
7078,22.1912708322447
7079,22.1912708322447
7080,22.1912708322447
7081,22.1912708322447
7082,22.1912708322447
7083,22.1912708322447
7084,22.1912708322447
7085,22.1912708322447
7086,22.1912708322447
7087,22.1912708322447
7088,22.1912708322447
7089,22.1912708322447
7090,22.1912708322447
7091,22.1912708322447
7092,22.1912708322447
7093,22.1912708322447
7094,22.1912708322447
7095,22.1912708322447
7096,22.1912708322447
7097,22.1912708322447
7098,22.1912708322447
7099,22.1912708322447
7100,22.1912708322447
7101,22.1912708322447
7102,22.1912708322447
7103,22.1912708322447
7104,22.1912708322447
7105,22.1912708322447
7106,22.1912708322447
7107,22.1912708322447
7108,22.1912708322447
7109,22.1912708322447
7110,22.1912708322447
7111,22.1912708322447
7112,22.1912708322447
7113,22.1912708322447
7114,22.1912708322447
7115,22.1912708322447
7116,22.1912708322447
7117,22.1912708322447
7118,22.1912708322447
7119,22.1912708322447
7120,22.1912708322447
7121,22.1912708322447
7122,22.1912708322447
7123,22.1912708322447
7124,22.1912708322447
7125,22.1912708322447
7126,22.1912708322447
7127,22.1912708322447
7128,22.1912708322447
7129,22.1912708322447
7130,22.1912708322447
7131,22.1912708322447
7132,22.1912708322447
7133,22.1912708322447
7134,22.1912708322447
7135,22.1912708322447
7136,22.1912708322447
7137,22.1912708322447
7138,22.1912708322447
7139,22.1912708322447
7140,22.1912708322447
7141,22.1912708322447
7142,22.1912708322447
7143,22.1912708322447
7144,22.1912708322447
7145,22.1912708322447
7146,22.1912708322447
7147,22.1912708322447
7148,22.1912708322447
7149,22.1912708322447
7150,22.1912708322447
7151,22.1912708322447
7152,22.1912708322447
7153,22.1912708322447
7154,22.1912708322447
7155,22.1912708322447
7156,22.1912708322447
7157,22.1912708322447
7158,22.1912708322447
7159,22.1912708322447
7160,22.1912708322447
7161,22.1912708322447
7162,22.1912708322447
7163,22.1912708322447
7164,22.1912708322447
7165,22.1912708322447
7166,22.1912708322447
7167,22.1912708322447
7168,22.1912708322447
7169,22.1912708322447
7170,22.1912708322447
7171,22.1912708322447
7172,22.1912708322447
7173,22.1912708322447
7174,22.1912708322447
7175,22.1912708322447
7176,22.1912708322447
7177,22.1912708322447
7178,22.1912708322447
7179,22.1912708322447
7180,22.1912708322447
7181,22.1912708322447
7182,22.1912708322447
7183,22.1912708322447
7184,22.1912708322447
7185,22.1912708322447
7186,22.1912708322447
7187,22.1912708322447
7188,22.1912708322447
7189,22.1912708322447
7190,22.1912708322447
7191,22.1912708322447
7192,22.1912708322447
7193,22.1912708322447
7194,22.1912708322447
7195,22.1912708322447
7196,22.1912708322447
7197,22.1912708322447
7198,22.1912708322447
7199,22.1912708322447
7200,22.1912708322447
7201,22.1912708322447
7202,22.1912708322447
7203,22.1912708322447
7204,22.1912708322447
7205,22.1912708322447
7206,22.1912708322447
7207,22.1912708322447
7208,22.1912708322447
7209,22.1912708322447
7210,22.1912708322447
7211,22.1912708322447
7212,22.1912708322447
7213,22.1912708322447
7214,22.1912708322447
7215,22.1912708322447
7216,22.1912708322447
7217,22.1912708322447
7218,22.1912708322447
7219,22.1912708322447
7220,22.1912708322447
7221,22.1912708322447
7222,22.1912708322447
7223,22.1912708322447
7224,22.1912708322447
7225,22.1912708322447
7226,22.1912708322447
7227,22.1912708322447
7228,22.1912708322447
7229,22.1912708322447
7230,22.1912708322447
7231,22.1912708322447
7232,22.1912708322447
7233,22.1912708322447
7234,22.1912708322447
7235,22.1912708322447
7236,22.1912708322447
7237,22.1912708322447
7238,22.1912708322447
7239,22.1912708322447
7240,22.1912708322447
7241,22.1912708322447
7242,22.1912708322447
7243,22.1912708322447
7244,22.1912708322447
7245,22.1912708322447
7246,22.1912708322447
7247,22.1912708322447
7248,22.1912708322447
7249,22.1912708322447
7250,22.1912708322447
7251,22.1912708322447
7252,22.1912708322447
7253,22.1912708322447
7254,22.1912708322447
7255,22.1912708322447
7256,22.1912708322447
7257,22.1912708322447
7258,22.1912708322447
7259,22.1912708322447
7260,22.1912708322447
7261,22.1912708322447
7262,22.1912708322447
7263,22.1912708322447
7264,22.1912708322447
7265,22.1912708322447
7266,22.1912708322447
7267,22.1912708322447
7268,22.1912708322447
7269,22.1912708322447
7270,22.1912708322447
7271,22.1912708322447
7272,22.1912708322447
7273,22.1912708322447
7274,22.1912708322447
7275,22.1912708322447
7276,22.1912708322447
7277,22.1912708322447
7278,22.1912708322447
7279,22.1912708322447
7280,22.1912708322447
7281,22.1912708322447
7282,22.1912708322447
7283,22.1912708322447
7284,22.1912708322447
7285,22.1912708322447
7286,22.1912708322447
7287,22.1912708322447
7288,22.1912708322447
7289,22.1912708322447
7290,22.1912708322447
7291,22.1912708322447
7292,22.1912708322447
7293,22.1912708322447
7294,22.1912708322447
7295,22.1912708322447
7296,22.1912708322447
7297,22.1912708322447
7298,22.1912708322447
7299,22.1912708322447
7300,22.1912708322447
7301,22.1912708322447
7302,22.1912708322447
7303,22.1912708322447
7304,22.1912708322447
7305,22.1912708322447
7306,22.1912708322447
7307,22.1912708322447
7308,22.1912708322447
7309,22.1912708322447
7310,22.1912708322447
7311,22.1912708322447
7312,22.1912708322447
7313,22.1912708322447
7314,22.1912708322447
7315,22.1912708322447
7316,22.1912708322447
7317,22.1912708322447
7318,22.1912708322447
7319,22.1912708322447
7320,22.1912708322447
7321,22.1912708322447
7322,22.1912708322447
7323,22.1912708322447
7324,22.1912708322447
7325,22.1912708322447
7326,22.1912708322447
7327,22.1912708322447
7328,22.1912708322447
7329,22.1912708322447
7330,22.1912708322447
7331,22.1912708322447
7332,22.1912708322447
7333,22.1912708322447
7334,22.1912708322447
7335,22.1912708322447
7336,22.1912708322447
7337,22.1912708322447
7338,22.1912708322447
7339,22.1912708322447
7340,22.1912708322447
7341,22.1912708322447
7342,22.1912708322447
7343,22.1912708322447
7344,22.1912708322447
7345,22.1912708322447
7346,22.1912708322447
7347,22.1912708322447
7348,22.1912708322447
7349,22.1912708322447
7350,22.1912708322447
7351,22.1912708322447
7352,22.1912708322447
7353,22.1912708322447
7354,22.1912708322447
7355,22.1912708322447
7356,22.1912708322447
7357,22.1912708322447
7358,22.1912708322447
7359,22.1912708322447
7360,22.1912708322447
7361,22.1912708322447
7362,22.1912708322447
7363,22.1912708322447
7364,22.1912708322447
7365,22.1912708322447
7366,22.1912708322447
7367,22.1912708322447
7368,22.1912708322447
7369,22.1912708322447
7370,22.1912708322447
7371,22.1912708322447
7372,22.1912708322447
7373,22.1912708322447
7374,22.1912708322447
7375,22.1912708322447
7376,22.1912708322447
7377,22.1912708322447
7378,22.1912708322447
7379,22.1912708322447
7380,22.1912708322447
7381,22.1912708322447
7382,22.1912708322447
7383,22.1912708322447
7384,22.1912708322447
7385,22.1912708322447
7386,22.1912708322447
7387,22.1912708322447
7388,22.1912708322447
7389,22.1912708322447
7390,22.1912708322447
7391,22.1912708322447
7392,22.1912708322447
7393,22.1912708322447
7394,22.1912708322447
7395,22.1912708322447
7396,22.1912708322447
7397,22.1912708322447
7398,22.1912708322447
7399,22.1912708322447
7400,22.1912708322447
7401,22.1912708322447
7402,22.1912708322447
7403,22.1912708322447
7404,22.1912708322447
7405,22.1912708322447
7406,22.1912708322447
7407,22.1912708322447
7408,22.1912708322447
7409,22.1912708322447
7410,22.1912708322447
7411,22.1912708322447
7412,22.1912708322447
7413,22.1912708322447
7414,22.1912708322447
7415,22.1912708322447
7416,22.1912708322447
7417,22.1912708322447
7418,22.1912708322447
7419,22.1912708322447
7420,22.1912708322447
7421,22.1912708322447
7422,22.1912708322447
7423,22.1912708322447
7424,22.1912708322447
7425,22.1912708322447
7426,22.1912708322447
7427,22.1912708322447
7428,22.1912708322447
7429,22.1912708322447
7430,22.1912708322447
7431,22.1912708322447
7432,22.1912708322447
7433,22.1912708322447
7434,22.1912708322447
7435,22.1912708322447
7436,22.1912708322447
7437,22.1912708322447
7438,22.1912708322447
7439,22.1912708322447
7440,22.1912708322447
7441,22.1912708322447
7442,22.1912708322447
7443,22.1912708322447
7444,22.1912708322447
7445,22.1912708322447
7446,22.1912708322447
7447,22.1912708322447
7448,22.1912708322447
7449,22.1912708322447
7450,22.1912708322447
7451,22.1912708322447
7452,22.1912708322447
7453,22.1912708322447
7454,22.1912708322447
7455,22.1912708322447
7456,22.1912708322447
7457,22.1912708322447
7458,22.1912708322447
7459,22.1912708322447
7460,22.1912708322447
7461,22.1912708322447
7462,22.1912708322447
7463,22.1912708322447
7464,22.1912708322447
7465,22.1912708322447
7466,22.1912708322447
7467,22.1912708322447
7468,22.1912708322447
7469,22.1912708322447
7470,22.1912708322447
7471,22.1912708322447
7472,22.1912708322447
7473,22.1912708322447
7474,22.1912708322447
7475,22.1912708322447
7476,22.1912708322447
7477,22.1912708322447
7478,22.1912708322447
7479,22.1912708322447
7480,22.1912708322447
7481,22.1912708322447
7482,22.1912708322447
7483,22.1912708322447
7484,22.1912708322447
7485,22.1912708322447
7486,22.1912708322447
7487,22.1912708322447
7488,22.1912708322447
7489,22.1912708322447
7490,22.1912708322447
7491,22.1912708322447
7492,22.1912708322447
7493,22.1912708322447
7494,22.1912708322447
7495,22.1912708322447
7496,22.1912708322447
7497,22.1912708322447
7498,22.1912708322447
7499,22.1912708322447
7500,22.1912708322447
7501,22.1912708322447
7502,22.1912708322447
7503,22.1912708322447
7504,22.1912708322447
7505,22.1912708322447
7506,22.1912708322447
7507,22.1912708322447
7508,22.1912708322447
7509,22.1912708322447
7510,22.1912708322447
7511,22.1912708322447
7512,22.1912708322447
7513,22.1912708322447
7514,22.1912708322447
7515,22.1912708322447
7516,22.1912708322447
7517,22.1912708322447
7518,22.1912708322447
7519,22.1912708322447
7520,22.1912708322447
7521,22.1912708322447
7522,22.1912708322447
7523,22.1912708322447
7524,22.1912708322447
7525,22.1912708322447
7526,22.1912708322447
7527,22.1912708322447
7528,22.1912708322447
7529,22.1912708322447
7530,22.1912708322447
7531,22.1912708322447
7532,22.1912708322447
7533,22.1912708322447
7534,22.1912708322447
7535,22.1912708322447
7536,22.1912708322447
7537,22.1912708322447
7538,22.1912708322447
7539,22.1912708322447
7540,22.1912708322447
7541,22.1912708322447
7542,22.1912708322447
7543,22.1912708322447
7544,22.1912708322447
7545,22.1912708322447
7546,22.1912708322447
7547,22.1912708322447
7548,22.1912708322447
7549,22.1912708322447
7550,22.1912708322447
7551,22.1912708322447
7552,22.1912708322447
7553,22.1912708322447
7554,22.1912708322447
7555,22.1912708322447
7556,22.1912708322447
7557,22.1912708322447
7558,22.1912708322447
7559,22.1912708322447
7560,22.1912708322447
7561,22.1912708322447
7562,22.1912708322447
7563,22.1912708322447
7564,22.1912708322447
7565,22.1912708322447
7566,22.1912708322447
7567,22.1912708322447
7568,22.1912708322447
7569,22.1912708322447
7570,22.1912708322447
7571,22.1912708322447
7572,22.1912708322447
7573,22.1912708322447
7574,22.1912708322447
7575,22.1912708322447
7576,22.1912708322447
7577,22.1912708322447
7578,22.1912708322447
7579,22.1912708322447
7580,22.1912708322447
7581,22.1912708322447
7582,22.1912708322447
7583,22.1912708322447
7584,22.1912708322447
7585,22.1912708322447
7586,22.1912708322447
7587,22.1912708322447
7588,22.1912708322447
7589,22.1912708322447
7590,22.1912708322447
7591,22.1912708322447
7592,22.1912708322447
7593,22.1912708322447
7594,22.1912708322447
7595,22.1912708322447
7596,22.1912708322447
7597,22.1912708322447
7598,22.1912708322447
7599,22.1912708322447
7600,22.1912708322447
7601,22.1912708322447
7602,22.1912708322447
7603,22.1912708322447
7604,22.1912708322447
7605,22.1912708322447
7606,22.1912708322447
7607,22.1912708322447
7608,22.1912708322447
7609,22.1912708322447
7610,22.1912708322447
7611,22.1912708322447
7612,22.1912708322447
7613,22.1912708322447
7614,22.1912708322447
7615,22.1912708322447
7616,22.1912708322447
7617,22.1912708322447
7618,22.1912708322447
7619,22.1912708322447
7620,22.1912708322447
7621,22.1912708322447
7622,22.1912708322447
7623,22.1912708322447
7624,22.1912708322447
7625,22.1912708322447
7626,22.1912708322447
7627,22.1912708322447
7628,22.1912708322447
7629,22.1912708322447
7630,22.1912708322447
7631,22.1912708322447
7632,22.1912708322447
7633,22.1912708322447
7634,22.1912708322447
7635,22.1912708322447
7636,22.1912708322447
7637,22.1912708322447
7638,22.1912708322447
7639,22.1912708322447
7640,22.1912708322447
7641,22.1912708322447
7642,22.1912708322447
7643,22.1912708322447
7644,22.1912708322447
7645,22.1912708322447
7646,22.1912708322447
7647,22.1912708322447
7648,22.1912708322447
7649,22.1912708322447
7650,22.1912708322447
7651,22.1912708322447
7652,22.1912708322447
7653,22.1912708322447
7654,22.1912708322447
7655,22.1912708322447
7656,22.1912708322447
7657,22.1912708322447
7658,22.1912708322447
7659,22.1912708322447
7660,22.1912708322447
7661,22.1912708322447
7662,22.1912708322447
7663,22.1912708322447
7664,22.1912708322447
7665,22.1912708322447
7666,22.1912708322447
7667,22.1912708322447
7668,22.1912708322447
7669,22.1912708322447
7670,22.1912708322447
7671,22.1912708322447
7672,22.1912708322447
7673,22.1912708322447
7674,22.1912708322447
7675,22.1912708322447
7676,22.1912708322447
7677,22.1912708322447
7678,22.1912708322447
7679,22.1912708322447
7680,22.1912708322447
7681,22.1912708322447
7682,22.1912708322447
7683,22.1912708322447
7684,22.1912708322447
7685,22.1912708322447
7686,22.1912708322447
7687,22.1912708322447
7688,22.1912708322447
7689,22.1912708322447
7690,22.1912708322447
7691,22.1912708322447
7692,22.1912708322447
7693,22.1912708322447
7694,22.1912708322447
7695,22.1912708322447
7696,22.1912708322447
7697,22.1912708322447
7698,22.1912708322447
7699,22.1912708322447
7700,22.1912708322447
7701,22.1912708322447
7702,22.1912708322447
7703,22.1912708322447
7704,22.1912708322447
7705,22.1912708322447
7706,22.1912708322447
7707,22.1912708322447
7708,22.1912708322447
7709,22.1912708322447
7710,22.1912708322447
7711,22.1912708322447
7712,22.1912708322447
7713,22.1912708322447
7714,22.1912708322447
7715,22.1912708322447
7716,22.1912708322447
7717,22.1912708322447
7718,22.1912708322447
7719,22.1912708322447
7720,22.1912708322447
7721,22.1912708322447
7722,22.1912708322447
7723,22.1912708322447
7724,22.1912708322447
7725,22.1912708322447
7726,22.1912708322447
7727,22.1912708322447
7728,22.1912708322447
7729,22.1912708322447
7730,22.1912708322447
7731,22.1912708322447
7732,22.1912708322447
7733,22.1912708322447
7734,22.1912708322447
7735,22.1912708322447
7736,22.1912708322447
7737,22.1912708322447
7738,22.1912708322447
7739,22.1912708322447
7740,22.1912708322447
7741,22.1912708322447
7742,22.1912708322447
7743,22.1912708322447
7744,22.1912708322447
7745,22.1912708322447
7746,22.1912708322447
7747,22.1912708322447
7748,22.1912708322447
7749,22.1912708322447
7750,22.1912708322447
7751,22.1912708322447
7752,22.1912708322447
7753,22.1912708322447
7754,22.1912708322447
7755,22.1912708322447
7756,22.1912708322447
7757,22.1912708322447
7758,22.1912708322447
7759,22.1912708322447
7760,22.1912708322447
7761,22.1912708322447
7762,22.1912708322447
7763,22.1912708322447
7764,22.1912708322447
7765,22.1912708322447
7766,22.1912708322447
7767,22.1912708322447
7768,22.1912708322447
7769,22.1912708322447
7770,22.1912708322447
7771,22.1912708322447
7772,22.1912708322447
7773,22.1912708322447
7774,22.1912708322447
7775,22.1912708322447
7776,22.1912708322447
7777,22.1912708322447
7778,22.1912708322447
7779,22.1912708322447
7780,22.1912708322447
7781,22.1912708322447
7782,22.1912708322447
7783,22.1912708322447
7784,22.1912708322447
7785,22.1912708322447
7786,22.1912708322447
7787,22.1912708322447
7788,22.1912708322447
7789,22.1912708322447
7790,22.1912708322447
7791,22.1912708322447
7792,22.1912708322447
7793,22.1912708322447
7794,22.1912708322447
7795,22.1912708322447
7796,22.1912708322447
7797,22.1912708322447
7798,22.1912708322447
7799,22.1912708322447
7800,22.1912708322447
7801,22.1912708322447
7802,22.1912708322447
7803,22.1912708322447
7804,22.1912708322447
7805,22.1912708322447
7806,22.1912708322447
7807,22.1912708322447
7808,22.1912708322447
7809,22.1912708322447
7810,22.1912708322447
7811,22.1912708322447
7812,22.1912708322447
7813,22.1912708322447
7814,22.1912708322447
7815,22.1912708322447
7816,22.1912708322447
7817,22.1912708322447
7818,22.1912708322447
7819,22.1912708322447
7820,22.1912708322447
7821,22.1912708322447
7822,22.1912708322447
7823,22.1912708322447
7824,22.1912708322447
7825,22.1912708322447
7826,22.1912708322447
7827,22.1912708322447
7828,22.1912708322447
7829,22.1912708322447
7830,22.1912708322447
7831,22.1912708322447
7832,22.1912708322447
7833,22.1912708322447
7834,22.1912708322447
7835,22.1912708322447
7836,22.1912708322447
7837,22.1912708322447
7838,22.1912708322447
7839,22.1912708322447
7840,22.1912708322447
7841,22.1912708322447
7842,22.1912708322447
7843,22.1912708322447
7844,22.1912708322447
7845,22.1912708322447
7846,22.1912708322447
7847,22.1912708322447
7848,22.1912708322447
7849,22.1912708322447
7850,22.1912708322447
7851,22.1912708322447
7852,22.1912708322447
7853,22.1912708322447
7854,22.1912708322447
7855,22.1912708322447
7856,22.1912708322447
7857,22.1912708322447
7858,22.1912708322447
7859,22.1912708322447
7860,22.1912708322447
7861,22.1912708322447
7862,22.1912708322447
7863,22.1912708322447
7864,22.1912708322447
7865,22.1912708322447
7866,22.1912708322447
7867,22.1912708322447
7868,22.1912708322447
7869,22.1912708322447
7870,22.1912708322447
7871,22.1912708322447
7872,22.1912708322447
7873,22.1912708322447
7874,22.1912708322447
7875,22.1912708322447
7876,22.1912708322447
7877,22.1912708322447
7878,22.1912708322447
7879,22.1912708322447
7880,22.1912708322447
7881,22.1912708322447
7882,22.1912708322447
7883,22.1912708322447
7884,22.1912708322447
7885,22.1912708322447
7886,22.1912708322447
7887,22.1912708322447
7888,22.1912708322447
7889,22.1912708322447
7890,22.1912708322447
7891,22.1912708322447
7892,22.1912708322447
7893,22.1912708322447
7894,22.1912708322447
7895,22.1912708322447
7896,22.1912708322447
7897,22.1912708322447
7898,22.1912708322447
7899,22.1912708322447
7900,22.1912708322447
7901,22.1912708322447
7902,22.1912708322447
7903,22.1912708322447
7904,22.1912708322447
7905,22.1912708322447
7906,22.1912708322447
7907,22.1912708322447
7908,22.1912708322447
7909,22.1912708322447
7910,22.1912708322447
7911,22.1912708322447
7912,22.1912708322447
7913,22.1912708322447
7914,22.1912708322447
7915,22.1912708322447
7916,22.1912708322447
7917,22.1912708322447
7918,22.1912708322447
7919,22.1912708322447
7920,22.1912708322447
7921,22.1912708322447
7922,22.1912708322447
7923,22.1912708322447
7924,22.1912708322447
7925,22.1912708322447
7926,22.1912708322447
7927,22.1912708322447
7928,22.1912708322447
7929,22.1912708322447
7930,22.1912708322447
7931,22.1912708322447
7932,22.1912708322447
7933,22.1912708322447
7934,22.1912708322447
7935,22.1912708322447
7936,22.1912708322447
7937,22.1912708322447
7938,22.1912708322447
7939,22.1912708322447
7940,22.1912708322447
7941,22.1912708322447
7942,22.1912708322447
7943,22.1912708322447
7944,22.1912708322447
7945,22.1912708322447
7946,22.1912708322447
7947,22.1912708322447
7948,22.1912708322447
7949,22.1912708322447
7950,22.1912708322447
7951,22.1912708322447
7952,22.1912708322447
7953,22.1912708322447
7954,22.1912708322447
7955,22.1912708322447
7956,22.1912708322447
7957,22.1912708322447
7958,22.1912708322447
7959,22.1912708322447
7960,22.1912708322447
7961,22.1912708322447
7962,22.1912708322447
7963,22.1912708322447
7964,22.1912708322447
7965,22.1912708322447
7966,22.1912708322447
7967,22.1912708322447
7968,22.1912708322447
7969,22.1912708322447
7970,22.1912708322447
7971,22.1912708322447
7972,22.1912708322447
7973,22.1912708322447
7974,22.1912708322447
7975,22.1912708322447
7976,22.1912708322447
7977,22.1912708322447
7978,22.1912708322447
7979,22.1912708322447
7980,22.1912708322447
7981,22.1912708322447
7982,22.1912708322447
7983,22.1912708322447
7984,22.1912708322447
7985,22.1912708322447
7986,22.1912708322447
7987,22.1912708322447
7988,22.1912708322447
7989,22.1912708322447
7990,22.1912708322447
7991,22.1912708322447
7992,22.1912708322447
7993,22.1912708322447
7994,22.1912708322447
7995,22.1912708322447
7996,22.1912708322447
7997,22.1912708322447
7998,22.1912708322447
7999,22.1912708322447
8000,22.1912708322447
8001,22.1912708322447
8002,22.1912708322447
8003,22.1912708322447
8004,22.1912708322447
8005,22.1912708322447
8006,22.1912708322447
8007,22.1912708322447
8008,22.1912708322447
8009,22.1912708322447
8010,22.1912708322447
8011,22.1912708322447
8012,22.1912708322447
8013,22.1912708322447
8014,22.1912708322447
8015,22.1912708322447
8016,22.1912708322447
8017,22.1912708322447
8018,22.1912708322447
8019,22.1912708322447
8020,22.1912708322447
8021,22.1912708322447
8022,22.1912708322447
8023,22.1912708322447
8024,22.1912708322447
8025,22.1912708322447
8026,22.1912708322447
8027,22.1912708322447
8028,22.1912708322447
8029,22.1912708322447
8030,22.1912708322447
8031,22.1912708322447
8032,22.1912708322447
8033,22.1912708322447
8034,22.1912708322447
8035,22.1912708322447
8036,22.1912708322447
8037,22.1912708322447
8038,22.1912708322447
8039,22.1912708322447
8040,22.1912708322447
8041,22.1912708322447
8042,22.1912708322447
8043,22.1912708322447
8044,22.1912708322447
8045,22.1912708322447
8046,22.1912708322447
8047,22.1912708322447
8048,22.1912708322447
8049,22.1912708322447
8050,22.1912708322447
8051,22.1912708322447
8052,22.1912708322447
8053,22.1912708322447
8054,22.1912708322447
8055,22.1912708322447
8056,22.1912708322447
8057,22.1912708322447
8058,22.1912708322447
8059,22.1912708322447
8060,22.1912708322447
8061,22.1912708322447
8062,22.1912708322447
8063,22.1912708322447
8064,22.1912708322447
8065,22.1912708322447
8066,22.1912708322447
8067,22.1912708322447
8068,22.1912708322447
8069,22.1912708322447
8070,22.1912708322447
8071,22.1912708322447
8072,22.1912708322447
8073,22.1912708322447
8074,22.1912708322447
8075,22.1912708322447
8076,22.1912708322447
8077,22.1912708322447
8078,22.1912708322447
8079,22.1912708322447
8080,22.1912708322447
8081,22.1912708322447
8082,22.1912708322447
8083,22.1912708322447
8084,22.1912708322447
8085,22.1912708322447
8086,22.1912708322447
8087,22.1912708322447
8088,22.1912708322447
8089,22.1912708322447
8090,22.1912708322447
8091,22.1912708322447
8092,22.1912708322447
8093,22.1912708322447
8094,22.1912708322447
8095,22.1912708322447
8096,22.1912708322447
8097,22.1912708322447
8098,22.1912708322447
8099,22.1912708322447
8100,22.1912708322447
8101,22.1912708322447
8102,22.1912708322447
8103,22.1912708322447
8104,22.1912708322447
8105,22.1912708322447
8106,22.1912708322447
8107,22.1912708322447
8108,22.1912708322447
8109,22.1912708322447
8110,22.1912708322447
8111,22.1912708322447
8112,22.1912708322447
8113,22.1912708322447
8114,22.1912708322447
8115,22.1912708322447
8116,22.1912708322447
8117,22.1912708322447
8118,22.1912708322447
8119,22.1912708322447
8120,22.1912708322447
8121,22.1912708322447
8122,22.1912708322447
8123,22.1912708322447
8124,22.1912708322447
8125,22.1912708322447
8126,22.1912708322447
8127,22.1912708322447
8128,22.1912708322447
8129,22.1912708322447
8130,22.1912708322447
8131,22.1912708322447
8132,22.1912708322447
8133,22.1912708322447
8134,22.1912708322447
8135,22.1912708322447
8136,22.1912708322447
8137,22.1912708322447
8138,22.1912708322447
8139,22.1912708322447
8140,22.1912708322447
8141,22.1912708322447
8142,22.1912708322447
8143,22.1912708322447
8144,22.1912708322447
8145,22.1912708322447
8146,22.1912708322447
8147,22.1912708322447
8148,22.1912708322447
8149,22.1912708322447
8150,22.1912708322447
8151,22.1912708322447
8152,22.1912708322447
8153,22.1912708322447
8154,22.1912708322447
8155,22.1912708322447
8156,22.1912708322447
8157,22.1912708322447
8158,22.1912708322447
8159,22.1912708322447
8160,22.1912708322447
8161,22.1912708322447
8162,22.1912708322447
8163,22.1912708322447
8164,22.1912708322447
8165,22.1912708322447
8166,22.1912708322447
8167,22.1912708322447
8168,22.1912708322447
8169,22.1912708322447
8170,22.1912708322447
8171,22.1912708322447
8172,22.1912708322447
8173,22.1912708322447
8174,22.1912708322447
8175,22.1912708322447
8176,22.1912708322447
8177,22.1912708322447
8178,22.1912708322447
8179,22.1912708322447
8180,22.1912708322447
8181,22.1912708322447
8182,22.1912708322447
8183,22.1912708322447
8184,22.1912708322447
8185,22.1912708322447
8186,22.1912708322447
8187,22.1912708322447
8188,22.1912708322447
8189,22.1912708322447
8190,22.1912708322447
8191,22.1912708322447
8192,22.1912708322447
8193,22.1912708322447
8194,22.1912708322447
8195,22.1912708322447
8196,22.1912708322447
8197,22.1912708322447
8198,22.1912708322447
8199,22.1912708322447
8200,22.1912708322447
8201,22.1912708322447
8202,22.1912708322447
8203,22.1912708322447
8204,22.1912708322447
8205,22.1912708322447
8206,22.1912708322447
8207,22.1912708322447
8208,22.1912708322447
8209,22.1912708322447
8210,22.1912708322447
8211,22.1912708322447
8212,22.1912708322447
8213,22.1912708322447
8214,22.1912708322447
8215,22.1912708322447
8216,22.1912708322447
8217,22.1912708322447
8218,22.1912708322447
8219,22.1912708322447
8220,22.1912708322447
8221,22.1912708322447
8222,22.1912708322447
8223,22.1912708322447
8224,22.1912708322447
8225,22.1912708322447
8226,22.1912708322447
8227,22.1912708322447
8228,22.1912708322447
8229,22.1912708322447
8230,22.1912708322447
8231,22.1912708322447
8232,22.1912708322447
8233,22.1912708322447
8234,22.1912708322447
8235,22.1912708322447
8236,22.1912708322447
8237,22.1912708322447
8238,22.1912708322447
8239,22.1912708322447
8240,22.1912708322447
8241,22.1912708322447
8242,22.1912708322447
8243,22.1912708322447
8244,22.1912708322447
8245,22.1912708322447
8246,22.1912708322447
8247,22.1912708322447
8248,22.1912708322447
8249,22.1912708322447
8250,22.1912708322447
8251,22.1912708322447
8252,22.1912708322447
8253,22.1912708322447
8254,22.1912708322447
8255,22.1912708322447
8256,22.1912708322447
8257,22.1912708322447
8258,22.1912708322447
8259,22.1912708322447
8260,22.1912708322447
8261,22.1912708322447
8262,22.1912708322447
8263,22.1912708322447
8264,22.1912708322447
8265,22.1912708322447
8266,22.1912708322447
8267,22.1912708322447
8268,22.1912708322447
8269,22.1912708322447
8270,22.1912708322447
8271,22.1912708322447
8272,22.1912708322447
8273,22.1912708322447
8274,22.1912708322447
8275,22.1912708322447
8276,22.1912708322447
8277,22.1912708322447
8278,22.1912708322447
8279,22.1912708322447
8280,22.1912708322447
8281,22.1912708322447
8282,22.1912708322447
8283,22.1912708322447
8284,22.1912708322447
8285,22.1912708322447
8286,22.1912708322447
8287,22.1912708322447
8288,22.1912708322447
8289,22.1912708322447
8290,22.1912708322447
8291,22.1912708322447
8292,22.1912708322447
8293,22.1912708322447
8294,22.1912708322447
8295,22.1912708322447
8296,22.1912708322447
8297,22.1912708322447
8298,22.1912708322447
8299,22.1912708322447
8300,22.1912708322447
8301,22.1912708322447
8302,22.1912708322447
8303,22.1912708322447
8304,22.1912708322447
8305,22.1912708322447
8306,22.1912708322447
8307,22.1912708322447
8308,22.1912708322447
8309,22.1912708322447
8310,22.1912708322447
8311,22.1912708322447
8312,22.1912708322447
8313,22.1912708322447
8314,22.1912708322447
8315,22.1912708322447
8316,22.1912708322447
8317,22.1912708322447
8318,22.1912708322447
8319,22.1912708322447
8320,22.1912708322447
8321,22.1912708322447
8322,22.1912708322447
8323,22.1912708322447
8324,22.1912708322447
8325,22.1912708322447
8326,22.1912708322447
8327,22.1912708322447
8328,22.1912708322447
8329,22.1912708322447
