"ID","Turkey_Weight","Turkey_Age","Training_Weeks","Protein_Content","Practice_Sessions","Species","Wingspan","FiveK_Time","Glide_Distance","Feather_Shine","Training_Jam","Barnyard_Rivals","Confidence_Score","Gobble_Style","Feather_Pattern","Gobble_Volume"
2975,38.7208273075521,19.929181129206,2,27.297651511617,5,"Merriam",51.8124201335013,38.7855114170816,5.86451162816957,5.69808143540286,"Gobblecore",5,2.09771548234858,"High-Pitch",2,74.4220548821613
2976,20.1650286349468,30.6506890724413,12,20.3776069311425,4,"Eastern",89.0969876782037,30.1648368581664,38.9634559629485,6.67760401964188,"Gobblecore",4,8.34235954517499,"Rhythmic",4,85.7882437622175
2977,19.08480953658,11.0477238348685,4,40.2626637509093,4,"Eastern",62.0156842167489,24.3721784546506,8.00267914310098,2.91302025131881,"Rock",9,7.85536068002693,"Rhythmic",2,70.7623849064112
2978,12.4344179756008,14.1410884670913,7,39.0453390055336,7,"Rio Grande",76.3334023300558,37.808740970213,47.6591581013054,9.54659186326899,"Gobblecore",6,9.10371699393727,"Rhythmic",5,64.5242483122274
2979,24.2100159986876,10.1532092099078,11,46.6163483937271,2,"Merriam",53.9820672478527,34.4030367489904,41.268771851901,7.16490865242667,"Gobblecore",8,4.13310835161246,"Low-Pitch",1,79.4405566016212
2980,14.7438770718873,20.6473018778488,5,36.8616290693171,2,"Osceola",72.8646625997499,31.4012318314053,20.9266627789475,7.22414964321069,"Rock",7,8.60323094041087,"Low-Pitch",3,119.736004052684
2981,12.1914329868741,9.70780797209591,2,38.2988663227297,2,"Osceola",65.90721369721,33.993205310544,39.4024827633984,5.72153718140908,"Gobblecore",4,6.38244712003507,"Random",5,96.96756972
2982,13.444826353807,14.2550046849065,5,45.766547715757,4,"Rio Grande",91.8167467112653,44.4279875827488,5.56484495755285,4.98634354793467,"Rock",8,9.55093942442909,"Low-Pitch",1,70.2944169519469
2983,22.6893498073332,13.3070780932903,12,27.6891788770445,3,"Osceola",52.9157666256651,31.5443288814276,31.3907044939697,5.8312664066907,"Pop",10,6.57734810723923,"Rhythmic",1,77.8312591742724
2984,23.2782848295756,32.2743253307417,10,48.5784951248206,6,"Osceola",98.3041897648945,37.9206760949455,28.4155742498115,9.1009916914627,"Rock",4,9.47577840625308,"Random",3,112.485110568814
2985,25.3638803842478,10.3703819531947,5,32.2341266972944,4,"Osceola",67.7548711071722,37.7116751438007,22.7213031146675,2.33501897542737,"Gobblecore",6,8.06013076938689,"Random",1,63.3113095862791
2986,30.1911390433088,9.5274126729928,12,29.7238860465586,3,"Merriam",71.0541035514325,41.6915051743854,15.2468739775941,5.34671129798517,"Rock",5,9.14506431040354,"Low-Pitch",1,64.5363134890795
2987,25.8589060371742,8.09920304361731,4,29.628972588107,2,"Eastern",89.6531972102821,36.2170411960687,36.2636539619416,1.74524177308194,"Country",8,1.270034275949,"Low-Pitch",4,81.1511546233669
2988,13.6971968319267,10.5959386741742,2,31.2185286427848,1,"Osceola",82.3943554190919,39.4767958950251,7.89891663007438,5.52178570209071,"Gobblecore",4,1.09816296375357,"Random",5,114.301861273125
2989,19.0562068368308,31.2700249920599,2,37.1895476104692,4,"Osceola",56.2902463483624,38.2537480199244,36.9589700247161,4.99806276662275,"Pop",4,7.44303394597955,"Random",4,108.094180477783
2990,14.3860065611079,34.7819849420339,8,29.0925725549459,3,"Osceola",68.8553892774507,23.6178184382152,35.3904926800169,2.15308975242078,"Rock",8,5.05106855393387,"Low-Pitch",4,69.1232349257916
2991,17.4951162002981,12.3065254571848,9,32.9400191782042,4,"Gould",51.1212304467335,43.7089510250371,6.26453487202525,5.69839863386005,"Gobblecore",5,9.72988014481962,"Low-Pitch",1,60.2706121187657
2992,39.6829921891913,6.38209137506783,3,23.4527436480857,7,"Osceola",54.0921673411503,44.6849927178118,35.4768888326362,5.06781799159944,"Pop",5,9.48013140307739,"Low-Pitch",4,107.646071570925
2993,28.6155921244062,16.1362326974049,4,38.1548532890156,1,"Gould",90.5348906526342,22.2203027212527,22.9271435877308,3.85494781215675,"Rock",5,1.95021091168746,"Rhythmic",1,75.7376918150112
2994,14.9928799038753,25.2934431508183,10,21.1912967008539,2,"Merriam",63.8538822648115,21.1741708964109,35.5190984206274,8.94943456910551,"Classical",8,7.82113076653332,"Rhythmic",5,81.9252598145977
2995,24.3204744509421,30.5969522092491,10,26.2265145825222,3,"Eastern",55.6967824464664,28.7662895442918,39.0487421769649,5.13360011484474,"Country",7,2.22428080998361,"Low-Pitch",2,115.175960403867
2996,30.7780684228055,25.9163491954096,8,25.524845959153,1,"Rio Grande",68.3625560137443,30.2803944260813,25.807880947832,1.67096177465282,"Country",9,1.57581904530525,"High-Pitch",5,82.9791620280594
2997,21.5683280164376,17.7784238769673,5,31.2184146698564,6,"Rio Grande",96.4393827598542,40.7095263234805,31.7900965106674,8.61063864012249,"Pop",4,9.658031438943,"Rhythmic",5,102.060255780816
2998,18.8495382945985,13.5237601948902,1,45.6318161450326,2,"Rio Grande",82.5122258858755,42.5222915527411,43.9113105880097,7.90286002843641,"Classical",7,7.80975086404942,"Rhythmic",4,71.0938424337655
2999,12.0187186473049,15.6689110784791,4,24.1481712879613,6,"Rio Grande",61.5812421310693,31.3277316617314,9.88934625638649,3.92601473373361,"Gobblecore",5,6.71386972768232,"High-Pitch",3,110.999860530719
3000,37.8055370319635,28.8664137306623,12,40.7381830946542,7,"Merriam",65.4393700300716,39.4534889538772,28.2416381174698,1.11198163335212,"Gobblecore",7,7.60586957912892,"Low-Pitch",3,115.153585500084
3001,38.3782768133096,11.5446967715397,4,31.7247715871781,7,"Osceola",54.0133023983799,42.9864689579699,42.1239988645539,2.08135302667506,"Gobblecore",8,7.72332636383362,"High-Pitch",1,100.39960718248
3002,37.1160719776526,30.691831022501,10,49.5139269670472,3,"Gould",73.0284501099959,26.4450785925146,4.54176459461451,8.13930916669779,"Pop",8,8.85966128692962,"Random",5,64.3365397956222
3003,35.7439648569562,28.9752607899718,12,29.7423082613386,7,"Merriam",75.5126329138875,33.6301191989332,31.8981746444479,2.54467020533048,"Pop",2,4.55572586040944,"Random",3,73.1039021769539
3004,19.0605726907961,34.8203584193252,1,22.6597564877011,5,"Eastern",76.7108723521233,36.0417080798652,13.4689999977127,8.93469235417433,"Gobblecore",7,5.51757420855574,"Random",1,84.5733522484079
3005,13.8709471747279,31.9704573266208,3,23.5695890616626,7,"Gould",67.5941075780429,28.0900829576422,23.7069586990401,6.6002818744164,"Gobblecore",8,5.76456446596421,"High-Pitch",5,101.584044168703
3006,14.8556524817832,26.5605014855973,12,34.4706747750752,7,"Gould",75.4897784092464,30.9899017494172,8.1324863480404,5.34136579371989,"Rock",6,1.33147153910249,"Random",2,90.6118037737906
3007,19.2389072640799,21.7144621945918,9,42.5170120573603,2,"Eastern",71.3612397550605,33.9327130280435,7.60606989497319,2.25718037504703,"Gobblecore",8,9.89124544966035,"Random",1,116.508824550547
3008,15.1709772064351,34.8195141451433,7,31.8120583589189,1,"Osceola",77.2150476113893,42.012828476727,16.7286019655876,3.7137345848605,"Country",3,3.58711364958435,"Random",1,94.9302703561261
3009,14.9961755634286,19.287100167945,1,47.3789542843588,7,"Gould",76.4380189357325,31.9713996071368,8.04841158678755,3.26162125729024,"Country",5,8.24017951032147,"High-Pitch",5,62.6982209924608
3010,20.6245548604056,22.6593553894199,1,22.5711616501212,4,"Merriam",90.7137107453309,42.6440395694226,34.1125761624426,4.55356628191657,"Pop",8,3.04302107798867,"Low-Pitch",2,107.26952441968
3011,11.2683038855903,16.8009437844157,9,26.0483816708438,7,"Gould",64.5688456017524,30.6850773736369,4.36266416218132,9.69802859635092,"Country",7,4.10494824149646,"High-Pitch",1,100.512947025709
3012,27.4243049649522,12.5428103366867,2,33.2364026736468,2,"Osceola",89.0165364835411,42.767891397234,0.742131588049233,8.10737251676619,"Classical",4,7.4774091723375,"Random",2,72.3778638476506
3013,19.7647643298842,6.21114612696692,12,21.3630618108436,4,"Osceola",66.0806516534649,24.5052296132781,39.5895106834359,9.97930780309252,"Country",7,7.11012816475704,"High-Pitch",2,95.7850078633055
3014,33.2200649310835,17.1811826541089,10,42.5645810831338,7,"Gould",58.4599850000814,42.0375668839552,5.21622108062729,4.64363179286011,"Rock",7,9.00894814776257,"Rhythmic",3,110.805551446974
3015,13.6029250361025,27.64465097012,12,36.9015523674898,5,"Eastern",89.8496804991737,32.3547126306221,37.3579011182301,4.45435505849309,"Gobblecore",6,8.0754071441479,"Rhythmic",3,100.377447470091
3016,38.9894287264906,35.9217312620021,6,43.8673196081072,3,"Merriam",87.2894041705877,28.0623669433407,40.6797029892914,3.23114942247048,"Country",5,3.66090675583109,"Random",2,104.56690587569
3017,36.8560402374715,19.3084913296625,2,32.3619957594201,7,"Rio Grande",71.7978151282296,25.5657150340267,48.1805769144557,4.86618095287122,"Classical",7,3.419174131006,"Low-Pitch",4,116.874589542858
3018,19.3529152986594,27.4455026364885,9,41.4911162829958,6,"Eastern",94.3337024655193,38.9763949427288,7.0935224648565,7.84837795747444,"Gobblecore",6,6.64789445186034,"Low-Pitch",1,73.4629673464224
3019,23.6782325501554,26.0413199001923,7,30.9566969517618,4,"Merriam",51.7808292875998,31.0436483868398,31.0779406921938,9.25546870217659,"Pop",9,8.78777307714336,"Random",1,66.4334341697395
3020,30.3208694467321,18.0370287378319,10,25.4742792085744,4,"Merriam",88.9993143151514,28.2598107168451,49.6186893200502,7.7901334722992,"Gobblecore",3,9.67416101391427,"Random",2,88.0363785428926
3021,21.0409663221799,27.7328127706423,12,46.790567683056,7,"Eastern",87.5164694152772,24.9213693884667,36.4349571522325,7.9037775262259,"Rock",5,2.41728727752343,"Random",5,109.7301667789
3022,39.754300552886,20.0405113832094,1,29.5341470767744,6,"Eastern",68.1696861167438,22.1511916769668,20.6112894462422,8.7766888840124,"Rock",9,4.55666207498871,"Low-Pitch",2,91.2582604028285
3023,32.8366884635761,19.6265932931565,10,31.3071938464418,1,"Eastern",93.8804157078266,42.6619307941291,8.67289559682831,5.59148578462191,"Gobblecore",3,7.92122150934301,"Random",2,73.2815524097532
3024,10.7618939178064,32.3157779560424,11,31.2068144720979,7,"Rio Grande",74.6610543341376,39.2448915273417,24.4570797891356,9.35012557869777,"Gobblecore",7,9.67556874617003,"Rhythmic",3,75.2479210635647
3025,36.1251434427686,23.6905714161694,8,25.6664418475702,2,"Gould",97.5447012693621,38.6325466318522,7.61178677203134,6.88535269792192,"Country",2,7.50981781771407,"Low-Pitch",4,90.7431048061699
3026,25.4770349734463,21.0150968064554,10,42.4050753028132,6,"Rio Grande",68.8879220630042,31.6477011877578,36.1174491234124,4.83724003075622,"Pop",8,8.02220197021961,"Random",1,114.557033716701
3027,29.3631613557227,28.73884562077,5,48.6845433618873,3,"Rio Grande",99.1577808512375,44.6237050043419,35.5585905141197,6.96163521055132,"Country",8,8.29216447821818,"Rhythmic",2,117.461277181283
3028,35.497496125754,14.6317371111363,7,48.1234887638129,4,"Merriam",54.0910752490163,25.70287994924,26.8928042729385,3.50480580376461,"Country",5,8.24338897666894,"Low-Pitch",1,81.321744248271
3029,28.3491480327211,31.2692666603252,10,32.6184053579345,3,"Osceola",98.9055293379351,20.0999119540211,34.274594753515,4.87371030333452,"Classical",7,9.31864136504009,"Rhythmic",2,68.9518448291346
3030,17.9589298390783,33.6874535065144,7,21.2203139974736,6,"Osceola",71.7910191393457,27.1539959579241,2.67174895852804,7.32303074537776,"Country",7,8.82285336405039,"Low-Pitch",5,84.2692019138485
3031,15.4185773688368,31.6607843167149,5,20.7213520281948,1,"Merriam",76.1006231419742,20.0833967817016,20.0895310263149,3.09867337998003,"Classical",7,6.8850704645738,"Random",5,90.9475238621235
3032,26.4704564679414,31.298526068218,6,30.2116892090999,4,"Gould",86.8480963516049,28.2000667869579,49.5920962421224,4.753930589417,"Country",7,7.49267712747678,"Low-Pitch",3,111.901587643661
3033,33.1578978640027,28.6029257685877,8,37.3544763005339,3,"Osceola",71.86456292402,32.4486246146262,1.43389425938949,4.68572001717985,"Country",4,6.07386442949064,"High-Pitch",2,69.3883814429864
3034,35.1209423108958,18.4569918424822,4,41.2442033737898,2,"Osceola",62.09036919754,34.1537027491722,5.82142253406346,8.12949876300991,"Gobblecore",2,3.97985351667739,"High-Pitch",3,63.0708220275119
3035,19.3997931107879,10.4282794045284,10,21.8144887359813,2,"Gould",83.1341309472919,24.1183531517163,36.0137001611292,9.90809407667257,"Classical",4,1.26536160171963,"Rhythmic",2,93.3439775370061
3036,26.0258848080412,7.64932526880875,12,42.4383896589279,7,"Eastern",57.8989777131937,34.8661116487347,28.7340784794651,8.90706664696336,"Rock",4,2.61411230126396,"Random",1,97.444832380861
3037,27.7499322290532,11.1062584924512,4,21.6620190953836,5,"Gould",76.16575229913,26.019940006081,44.1877157893032,7.30416408297606,"Classical",6,5.10993219772354,"Random",1,78.6328076105565
3038,12.7454780996777,29.8272924581543,3,27.8691705456004,6,"Merriam",94.4761156570166,23.859383269446,49.0516618359834,1.53957703709602,"Country",4,8.43658905359916,"High-Pitch",5,72.7320398529992
3039,35.0196890253574,10.040858829394,8,44.8893156391568,3,"Osceola",73.3998168259859,43.1394363974687,26.8971724901348,1.15031492430717,"Gobblecore",3,8.14760226360522,"Rhythmic",2,94.2507313890383
3040,29.3862741184421,22.5658599045128,2,38.5551940579899,6,"Merriam",86.8937659892254,35.9749467973597,41.7721898411401,4.39218626893125,"Classical",5,7.87549123284407,"Random",5,93.3712870487943
3041,21.1111283698119,18.8529505804181,4,45.5280100251548,7,"Merriam",67.9463656502776,35.2506220678333,29.7749078599736,7.00930901360698,"Gobblecore",11,7.4490060582757,"Random",2,79.619100834243
3042,31.4784396532923,25.5549128483981,3,41.4248566399328,4,"Gould",73.3667991240509,37.4454327032436,38.9406294329092,7.24196526943706,"Classical",3,2.21017275936902,"High-Pitch",3,108.05866677314
3043,18.82150815567,30.0345767489634,4,46.4366516494192,5,"Eastern",95.7780518452637,35.0170193752274,2.02112324768677,4.53199691255577,"Rock",3,4.11628755461425,"High-Pitch",2,98.429145142436
3044,37.7123688324355,26.8025519829243,11,49.95953674661,5,"Gould",50.5347658414394,35.466370555805,33.6350313969888,3.07849820819683,"Rock",6,4.44566402444616,"Rhythmic",1,116.771523859352
3045,34.8386907810345,21.2024289616384,3,26.0330825042911,1,"Rio Grande",63.1602105102502,40.2563878381625,6.97091519832611,3.24546049116179,"Classical",11,4.79716285760514,"Low-Pitch",4,75.3098443290219
3046,13.2146700914018,29.5124076716602,5,21.1210277839564,2,"Rio Grande",57.3356427368708,21.6607751080301,1.32695677457377,9.90449763042852,"Classical",4,1.45319872535765,"Random",1,85.8481680136174
3047,22.2181652975269,10.8224934842438,2,31.9302051886916,4,"Rio Grande",52.5168129592203,44.5756840624381,40.1115217595361,9.42954868776724,"Rock",6,4.01378389447927,"Rhythmic",1,81.9122680462897
3048,20.8881708281115,6.87810419267043,4,23.8948080991395,4,"Gould",81.0773799894378,31.9118221162353,43.8243017299101,5.1404851085972,"Rock",3,5.65562815405428,"Random",1,103.040016680025
3049,10.2158104255795,8.78039602562785,6,22.8243246581405,6,"Rio Grande",64.0941997524351,28.8544364785776,40.6046571326442,7.74381403392181,"Country",1,3.75426438287832,"Random",3,68.2264855876565
3050,39.2291313409805,14.1204730295576,8,29.5023645623587,2,"Merriam",93.7102538882755,34.3018178408965,9.40939566353336,1.32543730852194,"Pop",2,7.87834599800408,"High-Pitch",4,108.732212665491
3051,37.845027691219,7.70526372967288,7,32.557397892233,4,"Eastern",69.356714503374,35.1011930545792,23.8082238472998,7.00752906827256,"Gobblecore",5,7.11159921810031,"Random",1,76.9736032979563
3052,37.377108708024,21.943305445835,5,35.850423774682,7,"Gould",75.9730948368087,24.0480164752807,27.9365071561188,9.27831071056426,"Pop",5,1.9936130119022,"Random",3,112.0096062636
3053,10.1289554126561,17.6255586594343,4,31.5951120248064,6,"Osceola",59.4691141275689,20.2742202545051,9.59609400015324,9.4902182649821,"Pop",5,3.64204002427869,"Low-Pitch",5,105.896721733734
3054,33.9854497578926,34.2163660833612,7,27.5693086581305,6,"Gould",68.0031255702488,38.6193062108941,39.3342662719078,3.11482315533794,"Rock",6,2.71186169981956,"Rhythmic",5,86.282287761569
3055,20.8113512094133,20.6559070679359,8,39.4116263859905,3,"Rio Grande",84.3615591526031,23.4506735915784,33.9712622691877,2.59408573433757,"Classical",6,8.05589511292055,"Rhythmic",5,102.875721333548
3056,14.3112589837983,33.0977161405608,2,24.9824775499292,3,"Eastern",55.6319727911614,25.2636163891293,15.994063753169,4.56409151735716,"Pop",5,6.29172148811631,"Random",3,68.4572328161448
3057,18.9144612685777,30.8911938071251,9,39.6584680210799,1,"Gould",67.8833847749047,42.2315335064195,38.1916111335158,3.31708241417073,"Classical",5,2.42286964389496,"Low-Pitch",4,111.583530250937
3058,27.5538908224553,19.5246124025434,12,37.4633847922087,5,"Rio Grande",97.7357730036601,25.4691629542504,35.8766949153505,9.52459862735122,"Gobblecore",7,2.71956527023576,"Low-Pitch",1,76.6645059222355
3059,33.52078799624,32.6507416893728,8,32.1821955754422,4,"Osceola",91.9093139702454,23.8142114761285,26.4231347711757,2.29455384379253,"Country",10,7.84823447605595,"Low-Pitch",4,80.8861237904057
3060,31.1251932987943,10.3908023368567,2,20.4566182778217,5,"Eastern",65.7725378172472,36.2641965202056,4.21231740619987,4.6240514931269,"Classical",9,5.66904691047966,"Low-Pitch",5,100.214316258207
3061,22.1845642174594,17.6937720682472,12,39.4339638575912,7,"Merriam",57.2067754808813,43.22882245644,7.89827378466725,2.78596437699161,"Pop",5,7.80508974636905,"Random",3,71.1697381921113
3062,28.7614050111733,9.77502693794668,5,30.2934130025096,3,"Osceola",79.3752969359048,36.7326906404924,42.6187129341997,2.13561139092781,"Country",4,3.95302444440313,"High-Pitch",3,68.0679694935679
3063,39.7259705583565,22.6752410726622,3,37.6871666731313,7,"Eastern",99.4537177495658,40.1842438895255,23.2163674198091,3.35306466091424,"Classical",4,2.60363507317379,"Random",2,116.886997218244
3064,15.3431602870114,23.5777154811658,5,42.1462244330905,3,"Rio Grande",81.9313165731728,25.9453087276779,8.87944350251928,6.17257735715248,"Pop",8,5.83202646300197,"Low-Pitch",3,77.8706595534459
3065,18.880351386033,17.11785935238,3,47.1216896059923,1,"Merriam",79.3614279013127,35.1480975735467,31.9820762961172,7.81348576047458,"Country",5,8.86433985782787,"High-Pitch",5,90.5584918241948
3066,18.6350892996415,26.8545992011204,12,20.7090185536072,2,"Osceola",58.8315175729804,24.3432717444375,39.2105187522247,8.20252521219663,"Rock",8,7.37338909180835,"Random",5,78.2929832255468
3067,35.6038139038719,15.7958020842634,8,35.4316828632727,2,"Rio Grande",96.7502798652276,31.1939190363046,42.8280396736227,6.17394221806899,"Classical",7,8.63176779821515,"Rhythmic",5,107.279183208011
3068,11.6157438792288,6.83411027211696,6,40.665995022282,1,"Osceola",74.2769667762332,20.2625334425829,6.61909906193614,7.84079336398281,"Country",6,3.95471514342353,"Random",3,84.7387794870883
3069,17.7254894771613,9.72348648961633,4,30.3917981684208,2,"Eastern",91.5233713225462,44.6754459280055,16.8412136030383,5.05376000399701,"Country",5,8.15777533967048,"Rhythmic",4,118.576727318577
3070,25.803602617234,30.6747433184646,7,25.4570900625549,2,"Eastern",75.4843688220717,42.1146999567281,23.9721084712073,7.27551552373916,"Classical",7,5.21606592810713,"High-Pitch",2,64.1353337327018
3071,38.7401140388101,28.1542818518355,8,42.0224996632896,1,"Gould",73.6072184983641,44.7136869409587,19.6830210159533,6.96306007751264,"Rock",8,7.70010566525161,"Rhythmic",3,90.2771620312706
3072,35.1831294875592,16.6222144863568,4,21.111397871282,6,"Gould",91.0843941615894,29.5759096497204,26.4751560520381,1.25110550993122,"Gobblecore",5,4.22872752929106,"High-Pitch",4,96.9540304597467
3073,12.8706259839237,19.4230489446782,7,37.4769895081408,4,"Rio Grande",74.4090387015603,34.4934272684623,0.75640109134838,9.27494063228369,"Pop",6,6.59572123899125,"High-Pitch",3,86.2468520505354
3074,11.9758473429829,11.8186358003877,8,27.2992750164121,6,"Eastern",91.9385015615262,21.5607885667123,31.0030704946257,4.67416654224508,"Rock",5,3.44752483512275,"Rhythmic",3,102.51712447498
3075,36.5946941100992,14.9488217141479,3,43.9578317571431,3,"Eastern",53.4999055089429,30.0267047120724,33.4657238097861,7.17421467928216,"Country",9,3.31817773613147,"Random",5,61.480001010932
3076,14.3990651750937,20.6907401550561,8,42.9866525437683,5,"Gould",81.6965105710551,32.3235721490346,17.1444303938188,9.3675992609933,"Pop",6,8.87226600549184,"Low-Pitch",1,99.4268384249881
3077,16.6732562123798,31.2440429921262,1,49.8548022401519,6,"Eastern",68.5290794936009,27.3612538864836,32.6320290099829,2.51725460519083,"Classical",5,3.7964466039557,"Low-Pitch",5,100.254430649802
3078,13.5034909727983,11.0711352867074,11,49.4647245458327,2,"Eastern",55.8907473227009,40.9044262999669,0.62527033733204,6.53341516433284,"Gobblecore",4,3.4042817375157,"Random",1,77.4020650377497
3079,14.1272607655264,22.7461882671341,8,38.8339666789398,4,"Merriam",69.3542653345503,37.5897604261991,10.5526314117014,5.25230341218412,"Pop",8,5.0054466323927,"Rhythmic",1,91.108812536113
3080,21.6503471881151,30.6283104666509,11,46.3328389357775,2,"Eastern",58.7284529698081,33.8130252307747,2.90722294012085,5.91599309374578,"Classical",8,6.83679950959049,"Random",5,113.996897321194
3081,26.1135036149062,8.3338350886479,8,34.207860417664,3,"Gould",79.5723531395197,42.8299355425406,24.5178008219227,4.73516386025585,"Gobblecore",7,2.33155211131088,"Low-Pitch",3,119.068466168828
3082,19.5648750360124,21.2072323928587,3,42.5393493962474,1,"Rio Grande",77.7308159973472,20.8701487095095,13.6289884801954,2.69994244701229,"Rock",7,9.39705459517427,"Random",1,112.177107548341
3083,35.4625175846741,11.7199391280301,8,49.4523327960633,4,"Merriam",72.4009511643089,44.4654138805345,5.3906426182948,6.60572386067361,"Rock",6,5.69165100273676,"Random",3,102.405154402368
3084,23.6071256594732,14.6637771595269,3,43.0637964094058,4,"Rio Grande",73.0475683114491,26.8691736436449,13.6767601594329,5.92936463071965,"Rock",5,7.09194953925908,"Rhythmic",2,63.0681968852878
3085,30.9706462593749,34.2822839752771,11,37.606916076038,3,"Osceola",96.350901434198,20.3366430406459,45.1388184679672,8.42184880212881,"Rock",5,8.35885938443244,"Rhythmic",1,63.5183594143018
3086,30.9867008379661,25.291419822257,6,49.7044204128906,1,"Eastern",86.9867066969164,20.6420938414522,41.2697919411585,8.96417462569661,"Gobblecore",5,5.00239712838084,"High-Pitch",4,83.0109984241426
3087,39.5743295317516,20.4313000584953,7,46.2427778798155,5,"Gould",53.4734613378532,41.8298191728536,3.11292839469388,4.33485940098763,"Classical",6,8.97553017246537,"High-Pitch",3,84.6619462268427
3088,20.0588863040321,35.3750868178904,5,24.4692999497056,6,"Merriam",80.6474381359294,42.7652062603738,11.9436676497571,1.72702327487059,"Country",4,3.53977862838656,"High-Pitch",5,62.282187435776
3089,37.62628960656,23.0811418932863,10,41.870557970833,6,"Eastern",68.6078156810254,35.4225941980258,7.94416859280318,5.33878305484541,"Classical",6,6.98116312758066,"Random",1,88.3762490144
3090,29.5336819416843,33.5256820418872,3,34.7416346729733,6,"Merriam",75.2027709851973,43.3874685072806,8.45820991089568,8.9646085484419,"Classical",4,8.17999233258888,"Low-Pitch",5,65.791460685432
3091,12.4207628984004,12.9058131007478,2,35.5077767139301,6,"Osceola",51.4015029417351,38.6112168012187,5.01773153664544,8.14556983439252,"Gobblecore",4,7.87906720628962,"Rhythmic",1,104.850606601685
3092,12.4759431532584,21.2292872406542,3,33.2439503190108,4,"Merriam",96.3992359815165,26.239805201767,39.7280756384134,4.23873224225827,"Country",7,3.8066549950745,"Rhythmic",1,74.3940023565665
3093,15.4733309638686,7.03829943342134,6,38.2885898230597,2,"Merriam",82.5889785657637,42.2192199376877,11.2729246262461,3.10080939694308,"Country",6,7.10753618692979,"High-Pitch",5,103.235403061844
3094,24.7211744054221,14.8683984708041,7,39.1638324130327,5,"Merriam",91.9702496146783,42.7487716067117,18.1046768091619,9.99163961736485,"Pop",9,1.02829358982854,"Low-Pitch",1,81.9336124230176
3095,10.257675552275,18.6124836690724,3,35.8307157480158,2,"Eastern",82.8455593320541,38.872766935965,0.539415737148374,5.07525548897684,"Gobblecore",3,9.77300674654543,"Rhythmic",5,90.4512094007805
3096,32.0407424424775,29.1866691308096,9,29.6796690695919,1,"Osceola",75.769991602283,29.2606112884823,37.5602629967034,3.63626626553014,"Classical",8,7.09231570269912,"Low-Pitch",4,114.178827255964
3097,26.7549139470793,15.9162974813953,7,28.8964411336929,5,"Gould",72.3976931883954,28.6555430199951,49.0838730707765,4.45292464480735,"Pop",4,6.90700520318933,"Low-Pitch",3,108.556290292181
3098,34.1114008589648,11.5487041804008,9,43.273421744816,1,"Rio Grande",84.436448093038,39.5780456124339,18.6276706168428,3.51325691211969,"Gobblecore",3,1.15768032474443,"Low-Pitch",2,80.4518710775301
3099,13.4166655410081,31.9512764518149,8,37.7949385647662,7,"Gould",81.1234318185598,39.7507534932811,36.4335385733284,7.13863045349717,"Pop",2,4.18225354957394,"Rhythmic",5,60.1481838617474
3100,27.8734698519111,13.8957835421897,9,41.7092577717267,7,"Merriam",63.4461889974773,29.8299505538307,8.25248532928526,5.9641362100374,"Classical",3,7.49132474092767,"High-Pitch",2,116.816316889599
3101,22.4497734941542,11.8516135741957,7,28.4991266089492,1,"Merriam",72.2707953071222,21.5936699521262,34.8088268307038,7.38977850368246,"Rock",2,4.58111373567954,"High-Pitch",2,61.6664869571105
3102,34.1275455709547,15.9803733732551,12,46.0529799363576,3,"Merriam",93.0221267743036,28.0163444450591,3.93611592007801,6.03635172056966,"Classical",7,2.60208098869771,"Low-Pitch",3,109.597421558574
3103,39.1595871164463,28.2222285135649,12,31.8720398237929,6,"Osceola",82.1658466826193,23.2731523329858,30.5529255885631,1.1989710717462,"Country",4,3.67091463506222,"Random",3,86.2021299730986
3104,38.5105419461615,33.0950557664037,4,49.8845523945056,5,"Merriam",58.2548138685524,31.9421958108433,8.43341243453324,5.45533261797391,"Classical",8,5.64541633473709,"Random",1,114.012169092894
3105,17.4645336880349,12.1206576833501,1,29.0690044453368,6,"Eastern",75.1327210222371,43.5115354123991,18.0492141167633,7.30902984901331,"Rock",4,3.26693726144731,"High-Pitch",5,109.371405383572
3106,14.1497259493917,34.583176843822,11,31.7016471456736,6,"Merriam",80.5715169757605,28.5097297502216,31.0174499172717,3.55942831351422,"Classical",4,5.8516456799116,"Rhythmic",2,106.634032926522
3107,38.1144747463986,30.9997190013528,4,28.1361822108738,2,"Rio Grande",99.4197120773606,42.6816132024396,16.7011797777377,2.56595373922028,"Pop",5,9.40319515019655,"Low-Pitch",5,70.2343175327405
3108,16.8044808646664,15.402435477823,11,38.7629278562963,6,"Merriam",64.8904743255116,37.6065650244709,6.05142624117434,6.21951537998393,"Gobblecore",3,4.76855070097372,"Low-Pitch",4,89.8650722578168
3109,16.4532184717245,25.653577900026,4,31.9687967491336,7,"Gould",65.6659194850363,35.3130042017438,7.3612267151475,1.87824878608808,"Classical",5,5.96850363002159,"Low-Pitch",2,83.4825418470427
3110,38.1155351339839,9.37134116096422,10,31.827695008833,2,"Eastern",63.4193372447044,24.500469082268,21.4354824041948,2.15670447540469,"Rock",3,1.91165126115084,"Rhythmic",2,97.2099624155089
3111,12.5274377735332,15.7252052184194,9,26.3715480361134,6,"Osceola",50.1352291088551,27.2947524487972,28.5123753128573,1.95472341193818,"Classical",3,5.80629824264906,"High-Pitch",2,113.978117848746
